13,28,-722.95,19,10,5
13,28,-722.95,19,10,5
13,28,-722.95,19,10,5
13,28,-722.95,19,10,5
13,28,-722.95,19,10,5
13,28,-722.95,19,10,5
13,28,-722.95,19,10,5
13,28,-722.95,19,10,5
13,28,-722.95,19,10,5
14,28,-722.95,19,10,5
14,28,-722.95,19,10,5
14,27,-722.95,19,10,5
14,27,-722.95,19,10,5
14,27,-722.95,19,10,5
14,27,-722.949,19,10,5
14,27,-722.95,19,10,5
14,27,-722.95,19,10,5
14,27,-722.95,19,10,5
14,27,-722.95,19,10,5
14,27,-722.95,19,10,5
14,27,-722.95,19,10,5
14,27,-722.95,19,10,5
14,27,-722.95,19,10,5
14,26,-722.95,19,10,5
14,26,-722.95,19,10,5
14,26,-722.95,19,10,5
14,26,-722.95,19,10,5
14,26,-722.949,19,10,5
14,26,-722.949,19,10,5
14,26,-722.949,19,10,5
14,26,-722.949,19,10,5
14,26,-722.949,19,10,5
14,26,-722.949,19,10,5
14,26,-722.949,19,10,5
14,26,-722.949,19,10,5
14,26,-722.949,19,10,5
14,26,-722.949,19,10,5
13,26,-722.949,19,10,5
13,26,-722.949,19,10,5
13,26,-722.949,19,10,5
13,25,-722.949,19,10,5
13,25,-722.949,19,10,5
13,25,-722.949,19,10,5
13,25,-722.949,19,10,5
13,25,-722.949,19,10,5
13,25,-722.949,19,10,5
13,25,-722.949,19,10,5
13,24,-722.949,19,10,5
13,24,-722.949,19,10,5
13,24,-722.949,19,10,5
13,24,-722.949,19,10,5
13,24,-722.949,19,10,5
13,23,-722.949,19,10,5
13,23,-722.949,19,10,5
13,23,-722.949,19,10,5
13,23,-722.949,19,10,5
13,23,-722.949,19,10,5
13,22,-722.949,19,10,5
13,22,-722.949,19,10,5
13,22,-722.949,19,10,5
13,22,-722.949,19,10,5
12,21,-722.949,19,10,5
12,21,-722.949,19,10,5
12,21,-722.949,19,10,5
12,21,-722.949,19,10,5
12,20,-722.949,19,10,5
12,20,-722.949,19,10,5
12,20,-722.949,19,10,5
12,20,-722.949,19,10,5
12,20,-722.949,19,10,5
12,19,-722.949,19,10,5
12,19,-722.949,19,10,5
12,19,-722.949,19,10,5
12,19,-722.949,19,10,5
12,19,-722.949,19,10,5
12,19,-722.949,19,10,5
11,18,-722.949,19,10,5
11,18,-722.949,19,10,5
11,18,-722.949,19,10,5
11,18,-722.949,19,10,5
11,18,-722.949,19,10,5
11,18,-722.949,19,10,5
11,17,-722.949,19,10,5
11,17,-722.949,19,10,5
11,17,-722.949,19,10,5
11,17,-722.949,19,10,5
11,17,-722.949,19,10,5
11,16,-722.949,19,10,5
11,16,-722.949,19,10,5
11,16,-722.949,19,10,5
11,16,-722.949,19,10,5
11,15,-722.95,19,10,5
11,15,-722.95,19,10,5
11,15,-722.95,19,10,5
11,15,-722.95,19,10,5
11,15,-722.95,19,10,5
11,15,-722.95,19,10,5
11,14,-722.95,19,10,5
11,14,-722.95,19,10,5
11,14,-722.95,19,10,5
11,14,-722.95,19,10,5
11,14,-722.95,19,10,5
11,14,-722.95,19,10,5
11,14,-722.95,19,10,5
11,14,-722.95,19,10,5
10,14,-722.95,19,10,5
10,14,-722.95,19,10,5
10,14,-722.95,19,10,5
10,14,-722.95,19,10,5
10,14,-722.95,19,10,5
10,14,-722.95,19,10,5
10,14,-722.95,19,10,5
10,14,-722.95,19,10,5
10,14,-722.95,19,10,5
10,14,-722.95,19,10,5
9,14,-722.95,19,10,5
9,14,-722.95,19,10,5
9,14,-722.95,19,10,5
9,14,-722.95,19,10,5
9,14,-722.95,19,10,5
8,14,-722.95,19,10,5
8,15,-722.95,19,10,5
8,15,-722.95,19,10,5
8,15,-722.95,19,10,5
7,15,-722.95,19,10,5
7,15,-722.95,19,10,5
7,15,-722.95,19,10,5
6,15,-722.95,19,10,5
6,15,-722.95,19,10,5
6,15,-722.95,19,10,5
6,15,-722.95,19,10,5
5,15,-722.95,19,10,5
5,15,-722.95,19,10,5
5,15,-722.95,19,10,5
5,15,-722.95,19,10,5
5,15,-722.95,19,10,5
4,15,-722.95,19,10,5
4,15,-722.95,19,10,5
4,15,-722.95,19,10,5
4,15,-722.95,19,10,5
4,15,-722.95,19,10,5
3,15,-722.95,19,10,5
3,15,-722.95,19,10,5
3,15,-722.95,19,10,5
3,14,-722.95,19,10,5
3,14,-722.95,19,10,5
3,14,-722.95,19,10,5
2,14,-722.95,19,10,5
2,14,-722.95,19,10,5
2,14,-722.95,19,10,5
2,14,-722.95,19,10,5
2,14,-722.95,19,10,5
2,14,-722.95,19,10,5
2,14,-722.95,19,10,5
2,14,-722.95,19,10,5
2,14,-722.95,19,10,5
2,14,-722.95,19,10,5
3,15,-722.95,19,10,5
3,15,-722.95,19,10,5
3,15,-722.95,19,10,5
3,15,-722.95,19,10,5
3,15,-722.95,19,10,5
3,15,-722.95,19,10,5
3,15,-722.95,19,10,5
4,16,-722.95,19,10,5
4,16,-722.95,19,10,5
4,16,-722.95,19,10,5
4,16,-722.95,19,10,5
4,17,-722.95,19,10,5
4,17,-722.95,19,10,5
5,17,-722.95,19,10,5
5,17,-722.95,19,10,5
5,17,-722.95,19,10,5
5,18,-722.95,19,10,5
5,18,-722.95,19,10,5
5,18,-722.95,19,10,5
5,18,-722.95,19,10,5
5,18,-722.95,19,10,5
6,19,-722.95,19,10,5
6,19,-722.95,19,10,5
6,19,-722.95,19,10,5
6,19,-722.95,19,10,5
6,20,-722.95,19,10,5
6,20,-722.95,19,10,5
6,20,-722.95,19,10,5
7,20,-722.95,19,10,5
7,20,-722.95,19,10,5
7,21,-722.95,19,10,5
7,21,-722.95,19,10,5
7,21,-722.95,19,10,5
7,21,-722.95,19,10,5
7,21,-722.95,19,10,5
8,21,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
8,22,-722.95,19,10,5
9,22,-722.95,19,10,5
9,22,-722.95,19,10,5
9,22,-722.95,19,10,5
9,22,-722.95,19,10,5
9,22,-722.95,19,10,5
9,22,-722.95,19,10,5
9,22,-722.95,19,10,5
9,21,-722.95,19,10,5
9,21,-722.95,19,10,5
9,21,-722.95,19,10,5
9,21,-722.95,19,10,5
9,21,-722.95,19,10,5
9,21,-722.95,19,10,5
10,20,-722.95,19,10,5
10,20,-722.95,19,10,5
10,20,-722.95,19,10,5
10,20,-722.95,19,10,5
10,20,-722.95,19,10,5
10,20,-722.95,19,10,5
10,20,-722.95,19,10,5
10,20,-722.95,19,10,5
11,20,-722.95,19,10,5
11,20,-722.95,19,10,5
11,20,-722.95,19,10,5
11,20,-722.95,19,10,5
11,20,-722.95,19,10,5
11,20,-722.95,19,10,5
12,20,-722.95,19,10,5
12,20,-722.95,19,10,5
12,20,-722.95,19,10,5
12,20,-722.95,19,10,5
12,21,-722.95,19,10,5
13,21,-722.95,19,10,5
13,21,-722.95,19,10,5
13,21,-722.95,19,10,5
13,21,-722.95,19,10,5
13,21,-722.95,19,10,5
13,21,-722.95,19,10,5
13,22,-722.95,19,10,5
14,22,-722.95,19,10,5
14,22,-722.95,19,10,5
14,22,-722.95,19,10,5
14,22,-722.95,19,10,5
14,22,-722.95,19,10,5
14,22,-722.95,19,10,5
14,22,-722.95,19,10,5
14,23,-722.95,19,10,5
14,23,-722.95,19,10,5
14,23,-722.95,19,10,5
14,23,-722.95,19,10,5
14,23,-722.95,19,10,5
14,23,-722.95,19,10,5
14,23,-722.95,19,10,5
14,24,-722.95,19,10,5
14,24,-722.95,19,10,5
14,24,-722.95,19,10,5
14,24,-722.95,19,10,5
14,24,-722.95,19,10,5
14,24,-722.95,19,10,5
14,24,-722.95,19,10,5
6,22,-722.95,19,10,5
6,22,-722.95,19,10,5
6,22,-722.95,19,10,5
6,22,-722.95,19,10,5
6,22,-722.95,19,10,5
6,22,-722.95,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,22,-722.951,19,10,5
6,21,-722.951,19,10,5
6,21,-722.951,19,10,5
6,21,-722.951,19,10,5
6,21,-722.951,19,10,5
6,21,-722.951,19,10,5
6,21,-722.951,19,10,5
6,21,-722.951,19,10,5
7,20,-722.951,19,10,5
7,20,-722.951,19,10,5
7,20,-722.951,19,10,5
7,20,-722.951,19,10,5
8,20,-722.951,19,10,5
8,19,-722.951,19,10,5
8,19,-722.951,19,10,5
8,19,-722.95,19,10,5
9,18,-722.951,19,10,5
9,18,-722.95,19,10,5
9,18,-722.951,19,10,5
10,17,-722.951,19,10,5
10,17,-722.951,19,10,5
10,16,-722.951,19,10,5
11,16,-722.951,19,10,5
11,15,-722.951,19,10,5
11,15,-722.951,19,10,5
12,14,-722.951,19,10,5
12,14,-722.951,19,10,5
13,13,-722.951,19,10,5
13,13,-722.951,19,10,5
14,12,-722.951,19,10,5
14,11,-722.951,19,10,5
15,11,-722.951,19,10,5
15,10,-722.951,19,10,5
16,9,-722.951,19,10,5
16,9,-722.951,19,10,5
17,8,-722.951,19,10,5
18,7,-722.951,19,10,5
18,7,-722.951,19,10,5
19,6,-722.951,19,10,5
20,5,-722.951,19,10,5
20,4,-722.951,19,10,5
21,3,-722.951,19,10,5
22,2,-722.951,19,10,5
23,2,-722.951,19,10,5
24,1,-722.951,19,10,5
25,0,-722.951,19,10,5
26,0,-722.951,19,10,5
26,-1,-722.951,19,10,5
27,-2,-722.951,19,10,5
28,-3,-722.951,19,10,5
29,-4,-722.951,19,10,5
30,-6,-722.951,19,10,5
31,-7,-722.951,19,10,5
32,-8,-722.951,19,10,5
34,-9,-722.951,19,10,5
35,-10,-722.951,19,10,5
36,-12,-722.951,19,10,5
37,-13,-722.951,19,10,5
38,-14,-722.951,19,10,5
39,-16,-722.951,19,10,5
40,-17,-722.951,19,10,5
42,-18,-722.951,19,10,5
43,-20,-722.951,19,10,5
44,-21,-722.951,19,10,5
45,-23,-722.951,19,10,5
46,-24,-722.951,19,10,5
48,-26,-722.951,19,10,5
49,-27,-722.951,19,10,5
50,-29,-722.951,19,10,5
52,-30,-722.951,19,10,5
53,-32,-722.951,19,10,5
54,-33,-722.951,19,10,5
56,-35,-722.951,19,10,5
57,-37,-722.951,19,10,5
59,-38,-722.951,19,10,5
60,-40,-722.951,19,10,5
61,-41,-722.951,19,10,5
63,-43,-722.951,19,10,5
64,-45,-722.951,19,10,5
66,-46,-722.951,19,10,5
67,-48,-722.951,19,10,5
68,-50,-722.951,19,10,5
70,-52,-722.951,19,10,5
71,-53,-722.951,19,10,5
73,-55,-722.951,19,10,5
74,-57,-722.952,19,10,5
75,-59,-722.952,19,10,5
77,-61,-722.952,19,10,5
78,-62,-722.952,19,10,5
79,-64,-722.952,19,10,5
81,-66,-722.952,19,10,5
82,-68,-722.952,19,10,5
83,-70,-722.952,19,10,5
85,-71,-722.952,19,10,5
86,-73,-722.952,19,10,5
87,-75,-722.952,19,10,5
89,-77,-722.952,19,10,5
90,-79,-722.952,19,10,5
91,-81,-722.953,19,10,5
92,-83,-722.953,19,10,5
94,-85,-722.953,19,10,5
95,-87,-722.953,19,10,5
97,-88,-722.953,19,10,5
98,-90,-722.953,19,10,5
99,-92,-722.953,19,10,5
101,-94,-722.953,19,10,5
102,-96,-722.953,19,10,5
104,-98,-722.953,19,10,5
105,-100,-722.953,19,10,5
106,-102,-722.953,19,10,5
108,-104,-722.953,19,10,5
109,-106,-722.954,19,10,5
111,-108,-722.954,19,10,5
112,-110,-722.954,19,10,5
114,-112,-722.954,19,10,5
115,-114,-722.954,19,10,5
117,-116,-722.954,19,10,5
118,-118,-722.954,19,10,5
120,-120,-722.954,19,10,5
121,-122,-722.954,19,10,5
122,-124,-722.954,19,10,5
124,-126,-722.955,19,10,5
125,-128,-722.955,19,10,5
127,-129,-722.955,19,10,5
128,-131,-722.955,19,10,5
130,-133,-722.955,19,10,5
131,-135,-722.955,19,10,5
133,-137,-722.955,19,10,5
134,-139,-722.955,19,10,5
136,-141,-722.956,19,10,5
137,-143,-722.956,19,10,5
139,-145,-722.956,19,10,5
141,-147,-722.956,19,10,5
142,-149,-722.956,19,10,5
144,-151,-722.956,19,10,5
146,-153,-722.956,19,10,5
147,-155,-722.957,19,10,5
149,-157,-722.957,19,10,5
151,-159,-722.957,19,10,5
153,-162,-722.957,19,10,5
154,-164,-722.957,19,10,5
156,-166,-722.957,19,10,5
158,-168,-722.957,19,10,5
159,-170,-722.957,19,10,5
161,-173,-722.958,19,10,5
163,-175,-722.958,19,10,5
165,-177,-722.958,19,10,5
166,-179,-722.958,19,10,5
168,-182,-722.958,19,10,5
170,-184,-722.958,19,10,5
172,-186,-722.959,19,10,5
174,-188,-722.959,19,10,5
175,-191,-722.959,19,10,5
177,-193,-722.959,19,10,5
179,-195,-722.959,19,10,5
180,-197,-722.96,19,10,5
182,-200,-722.96,19,10,5
184,-202,-722.96,19,10,5
186,-204,-722.96,19,10,5
187,-207,-722.96,19,10,5
189,-209,-722.961,19,10,5
191,-211,-722.961,19,10,5
192,-213,-722.961,19,10,5
194,-216,-722.961,19,10,5
196,-218,-722.961,19,10,5
197,-220,-722.961,19,10,5
199,-222,-722.962,19,10,5
201,-224,-722.962,19,10,5
202,-227,-722.962,19,10,5
204,-229,-722.962,19,10,5
205,-231,-722.962,19,10,5
207,-233,-722.963,19,10,5
208,-235,-722.963,19,10,5
210,-238,-722.963,19,10,5
211,-240,-722.963,19,10,5
213,-242,-722.964,19,10,5
214,-244,-722.964,19,10,5
216,-246,-722.964,19,10,5
217,-249,-722.964,19,10,5
219,-251,-722.965,19,10,5
221,-253,-722.965,19,10,5
222,-255,-722.965,19,10,5
224,-257,-722.965,19,10,5
225,-259,-722.966,19,10,5
227,-262,-722.966,19,10,5
229,-264,-722.966,19,10,5
230,-266,-722.966,19,10,5
232,-268,-722.966,19,10,5
234,-270,-722.967,19,10,5
235,-272,-722.967,19,10,5
237,-274,-722.967,19,10,5
239,-277,-722.967,19,10,5
240,-279,-722.968,19,10,5
242,-281,-722.968,19,10,5
244,-283,-722.968,19,10,5
246,-285,-722.968,19,10,5
247,-287,-722.968,19,10,5
249,-289,-722.969,19,10,5
251,-291,-722.969,19,10,5
253,-293,-722.969,19,10,5
254,-295,-722.969,19,10,5
256,-297,-722.97,19,10,5
258,-299,-722.97,19,10,5
260,-301,-722.97,19,10,5
261,-303,-722.971,19,10,5
263,-306,-722.971,19,10,5
265,-308,-722.971,19,10,5
266,-309,-722.971,19,10,5
268,-311,-722.972,19,10,5
270,-313,-722.972,19,10,5
271,-315,-722.972,19,10,5
273,-317,-722.972,19,10,5
274,-319,-722.973,19,10,5
276,-321,-722.973,19,10,5
277,-323,-722.973,19,10,5
279,-324,-722.973,19,10,5
280,-326,-722.973,19,10,5
281,-328,-722.974,19,10,5
283,-330,-722.974,19,10,5
284,-332,-722.974,19,10,5
285,-333,-722.974,19,10,5
287,-335,-722.975,19,10,5
288,-337,-722.975,19,10,5
289,-338,-722.975,19,10,5
291,-340,-722.975,19,10,5
292,-342,-722.975,19,10,5
293,-343,-722.976,19,10,5
294,-345,-722.976,19,10,5
296,-347,-722.976,19,10,5
297,-348,-722.976,19,10,5
298,-350,-722.977,19,10,5
299,-352,-722.977,19,10,5
300,-354,-722.977,19,10,5
301,-355,-722.978,19,10,5
302,-357,-722.978,19,10,5
304,-358,-722.978,19,10,5
305,-360,-722.978,19,10,5
306,-362,-722.979,19,10,5
307,-363,-722.979,19,10,5
308,-365,-722.979,19,10,5
309,-366,-722.979,19,10,5
310,-368,-722.979,19,10,5
311,-370,-722.979,19,10,5
312,-371,-722.98,19,10,5
313,-373,-722.98,19,10,5
314,-374,-722.98,19,10,5
315,-376,-722.98,19,10,5
316,-377,-722.981,19,10,5
317,-378,-722.981,19,10,5
318,-380,-722.981,19,10,5
319,-381,-722.981,19,10,5
320,-383,-722.981,19,10,5
321,-384,-722.982,19,10,5
322,-386,-722.982,19,10,5
323,-387,-722.982,19,10,5
323,-389,-722.982,19,10,5
324,-390,-722.982,19,10,5
325,-392,-722.983,19,10,5
326,-393,-722.983,19,10,5
327,-394,-722.983,19,10,5
327,-396,-722.983,19,10,5
328,-397,-722.983,19,10,5
329,-398,-722.984,19,10,5
330,-400,-722.984,19,10,5
331,-401,-722.984,19,10,5
331,-402,-722.984,19,10,5
332,-404,-722.984,19,10,5
333,-405,-722.985,19,10,5
334,-406,-722.985,19,10,5
334,-407,-722.985,19,10,5
335,-409,-722.985,19,10,5
336,-410,-722.985,19,10,5
337,-411,-722.985,19,10,5
337,-412,-722.986,19,10,5
338,-413,-722.986,19,10,5
339,-414,-722.986,19,10,5
340,-415,-722.986,19,10,5
340,-416,-722.986,19,10,5
341,-417,-722.986,19,10,5
342,-418,-722.986,19,10,5
343,-419,-722.987,19,10,5
343,-420,-722.987,19,10,5
344,-421,-722.987,19,10,5
345,-422,-722.987,19,10,5
345,-423,-722.987,19,10,5
346,-424,-722.987,19,10,5
347,-425,-722.987,19,10,5
348,-425,-722.988,19,10,5
348,-426,-722.988,19,10,5
349,-427,-722.988,19,10,5
350,-428,-722.988,19,10,5
350,-429,-722.988,19,10,5
351,-430,-722.988,19,10,5
352,-430,-722.988,19,10,5
352,-431,-722.989,19,10,5
353,-432,-722.989,19,10,5
353,-433,-722.989,19,10,5
354,-433,-722.989,19,10,5
355,-434,-722.989,19,10,5
355,-435,-722.989,19,10,5
356,-436,-722.989,19,10,5
356,-436,-722.989,19,10,5
357,-437,-722.99,19,10,5
357,-438,-722.99,19,10,5
358,-438,-722.99,19,10,5
358,-439,-722.99,19,10,5
359,-440,-722.99,19,10,5
359,-441,-722.99,19,10,5
360,-441,-722.99,19,10,5
360,-442,-722.99,19,10,5
361,-443,-722.99,19,10,5
361,-443,-722.991,19,10,5
362,-444,-722.991,19,10,5
362,-445,-722.991,19,10,5
363,-446,-722.991,19,10,5
363,-446,-722.991,19,10,5
364,-447,-722.991,19,10,5
364,-448,-722.991,19,10,5
364,-449,-722.991,19,10,5
365,-449,-722.991,19,10,5
365,-450,-722.991,19,10,5
366,-451,-722.991,19,10,5
366,-451,-722.992,19,10,5
366,-452,-722.992,19,10,5
367,-453,-722.992,19,10,5
367,-453,-722.992,19,10,5
368,-454,-722.992,19,10,5
368,-455,-722.992,19,10,5
368,-455,-722.992,19,10,5
369,-456,-722.992,19,10,5
369,-456,-722.992,19,10,5
370,-457,-722.992,19,10,5
370,-457,-722.992,19,10,5
371,-458,-722.992,19,10,5
371,-458,-722.992,19,10,5
372,-459,-722.992,19,10,5
372,-459,-722.993,19,10,5
372,-460,-722.993,19,10,5
373,-460,-722.993,19,10,5
373,-461,-722.993,19,10,5
374,-461,-722.993,19,10,5
374,-461,-722.993,19,10,5
375,-462,-722.993,19,10,5
376,-462,-722.993,19,10,5
376,-462,-722.993,19,10,5
376,-463,-722.993,19,10,5
377,-463,-722.993,19,10,5
377,-463,-722.993,19,10,5
378,-464,-722.993,19,10,5
378,-464,-722.993,19,10,5
379,-465,-722.993,19,10,5
379,-465,-722.993,19,10,5
380,-465,-722.993,19,10,5
380,-466,-722.993,19,10,5
381,-466,-722.994,19,10,5
381,-467,-722.994,19,10,5
382,-467,-722.994,19,10,5
382,-467,-722.994,19,10,5
383,-468,-722.994,19,10,5
383,-468,-722.994,19,10,5
384,-469,-722.994,19,10,5
384,-469,-722.994,19,10,5
385,-470,-722.994,19,10,5
385,-470,-722.994,19,10,5
386,-471,-722.994,19,10,5
386,-471,-722.994,19,10,5
387,-472,-722.994,19,10,5
387,-472,-722.994,19,10,5
388,-473,-722.994,19,10,5
388,-473,-722.994,19,10,5
389,-474,-722.994,19,10,5
389,-474,-722.994,19,10,5
390,-475,-722.994,19,10,5
390,-475,-722.994,19,10,5
391,-476,-722.994,19,10,5
392,-477,-722.994,19,10,5
392,-477,-722.994,19,10,5
393,-478,-722.994,19,10,5
393,-478,-722.995,19,10,5
394,-479,-722.995,19,10,5
394,-480,-722.995,19,10,5
395,-480,-722.995,19,10,5
396,-481,-722.995,19,10,5
396,-482,-722.995,19,10,5
397,-482,-722.995,19,10,5
397,-483,-722.995,19,10,5
398,-484,-722.995,19,10,5
399,-485,-722.995,19,10,5
399,-485,-722.995,19,10,5
400,-486,-722.995,19,10,5
401,-487,-722.995,19,10,5
401,-488,-722.995,19,10,5
402,-488,-722.995,19,10,5
402,-489,-722.995,19,10,5
403,-490,-722.995,19,10,5
404,-491,-722.995,19,10,5
404,-492,-722.996,19,10,5
405,-492,-722.996,19,10,5
406,-493,-722.996,19,10,5
406,-494,-722.996,19,10,5
407,-495,-722.996,19,10,5
407,-496,-722.996,19,10,5
408,-497,-722.996,19,10,5
409,-497,-722.996,19,10,5
409,-498,-722.996,19,10,5
410,-499,-722.996,19,10,5
410,-500,-722.996,19,10,5
411,-501,-722.996,19,10,5
411,-501,-722.996,19,10,5
412,-502,-722.996,19,10,5
413,-503,-722.996,19,10,5
413,-504,-722.996,19,10,5
414,-504,-722.996,19,10,5
414,-505,-722.996,19,10,5
415,-506,-722.996,19,10,5
415,-507,-722.996,19,10,5
416,-507,-722.996,19,10,5
417,-508,-722.996,19,10,5
417,-509,-722.996,19,10,5
418,-510,-722.996,19,10,5
418,-511,-722.996,19,10,5
419,-511,-722.997,19,10,5
420,-512,-722.997,19,10,5
420,-513,-722.996,19,10,5
421,-514,-722.996,19,10,5
421,-515,-722.997,19,10,5
422,-516,-722.997,19,10,5
423,-516,-722.997,19,10,5
423,-517,-722.997,19,10,5
424,-518,-722.997,19,10,5
425,-519,-722.997,19,10,5
425,-520,-722.997,19,10,5
426,-521,-722.997,19,10,5
427,-522,-722.997,19,10,5
427,-523,-722.997,19,10,5
428,-524,-722.997,19,10,5
429,-525,-722.997,19,10,5
430,-526,-722.997,19,10,5
430,-527,-722.997,19,10,5
431,-528,-722.997,19,10,5
432,-529,-722.997,19,10,5
433,-530,-722.997,19,10,5
433,-531,-722.997,19,10,5
