13,28,-722.95,19,10,5
434,-532,-722.997,19,10,5
435,-533,-722.997,19,10,5
436,-534,-722.997,19,10,5
436,-535,-722.997,19,10,5
437,-536,-722.997,19,10,5
438,-537,-722.997,19,10,5
438,-538,-722.997,19,10,5
439,-539,-722.998,19,10,5
440,-540,-722.997,19,10,5
441,-541,-722.998,19,10,5
442,-542,-722.998,19,10,5
442,-543,-722.998,19,10,5
443,-544,-722.998,19,10,5
444,-545,-722.998,19,10,5
445,-546,-722.998,19,10,5
446,-547,-722.998,19,10,5
446,-548,-722.998,19,10,5
447,-549,-722.998,19,10,5
448,-550,-722.998,19,10,5
449,-551,-722.998,19,10,5
450,-552,-722.998,19,10,5
451,-553,-722.998,19,10,5
451,-554,-722.998,19,10,5
452,-555,-722.998,19,10,5
453,-556,-722.999,19,10,5
454,-557,-722.999,19,10,5
455,-558,-722.998,19,10,5
456,-560,-722.999,19,10,5
456,-561,-722.999,19,10,5
457,-562,-722.999,19,10,5
458,-563,-722.999,19,10,5
459,-564,-722.999,19,10,5
460,-565,-722.999,19,10,5
461,-566,-722.999,19,10,5
461,-567,-722.999,19,10,5
462,-568,-722.999,19,10,5
463,-569,-722.999,19,10,5
464,-570,-722.999,19,10,5
464,-571,-722.999,19,10,5
465,-572,-722.999,19,10,5
466,-573,-722.999,19,10,5
467,-574,-722.999,19,10,5
467,-575,-722.999,19,10,5
468,-576,-722.999,19,10,5
469,-577,-722.999,19,10,5
469,-578,-723,19,10,5
470,-579,-723,19,10,5
471,-580,-723,19,10,5
471,-581,-723,19,10,5
472,-582,-723,19,10,5
472,-583,-723,19,10,5
473,-584,-723,19,10,5
474,-586,-723,19,10,5
474,-587,-723,19,10,5
475,-588,-723,19,10,5
475,-589,-723,19,10,5
476,-590,-723,19,10,5
476,-591,-723,19,10,5
477,-592,-723,19,10,5
478,-593,-723,19,10,5
478,-594,-723.001,19,10,5
479,-595,-723.001,19,10,5
479,-596,-723.001,19,10,5
480,-597,-723.001,19,10,5
481,-598,-723.001,19,10,5
481,-599,-723.001,19,10,5
482,-600,-723.001,19,10,5
483,-601,-723.001,19,10,5
484,-602,-723.001,19,10,5
484,-603,-723.001,19,10,5
485,-604,-723.001,19,10,5
486,-605,-723.001,19,10,5
486,-606,-723.001,19,10,5
487,-607,-723.001,19,10,5
487,-608,-723.001,19,10,5
488,-609,-723.001,19,10,5
489,-610,-723.001,19,10,5
489,-611,-723.001,19,10,5
490,-612,-723.001,19,10,5
490,-613,-723.001,19,10,5
491,-614,-723.001,19,10,5
492,-615,-723.002,19,10,5
492,-616,-723.002,19,10,5
493,-616,-723.002,19,10,5
493,-617,-723.002,19,10,5
494,-618,-723.002,19,10,5
494,-619,-723.002,19,10,5
495,-620,-723.002,19,10,5
495,-620,-723.002,19,10,5
495,-621,-723.002,19,10,5
496,-622,-723.002,19,10,5
496,-623,-723.002,19,10,5
497,-623,-723.002,19,10,5
497,-624,-723.002,19,10,5
498,-624,-723.002,19,10,5
498,-625,-723.002,19,10,5
499,-626,-723.002,19,10,5
499,-626,-723.002,19,10,5
499,-627,-723.002,19,10,5
500,-627,-723.002,19,10,5
500,-628,-723.002,19,10,5
500,-628,-723.002,19,10,5
501,-629,-723.002,19,10,5
501,-629,-723.003,19,10,5
501,-630,-723.003,19,10,5
501,-630,-723.003,19,10,5
502,-630,-723.003,19,10,5
502,-631,-723.003,19,10,5
502,-631,-723.003,19,10,5
502,-631,-723.003,19,10,5
502,-632,-723.003,19,10,5
502,-632,-723.003,19,10,5
503,-632,-723.003,19,10,5
503,-632,-723.003,19,10,5
503,-632,-723.003,19,10,5
503,-633,-723.003,19,10,5
503,-633,-723.003,19,10,5
503,-633,-723.003,19,10,5
503,-633,-723.003,19,10,5
503,-633,-723.003,19,10,5
503,-634,-723.003,19,10,5
503,-634,-723.003,19,10,5
504,-634,-723.003,19,10,5
504,-634,-723.003,19,10,5
504,-634,-723.003,19,10,5
504,-635,-723.003,19,10,5
504,-635,-723.003,19,10,5
504,-635,-723.003,19,10,5
504,-635,-723.003,19,10,5
504,-636,-723.003,19,10,5
504,-636,-723.003,19,10,5
504,-636,-723.003,19,10,5
504,-636,-723.003,19,10,5
505,-637,-723.003,19,10,5
505,-637,-723.003,19,10,5
505,-637,-723.003,19,10,5
505,-638,-723.003,19,10,5
505,-638,-723.003,19,10,5
505,-638,-723.003,19,10,5
505,-638,-723.003,19,10,5
505,-639,-723.003,19,10,5
505,-639,-723.003,19,10,5
505,-640,-723.004,19,10,5
505,-640,-723.004,19,10,5
505,-640,-723.003,19,10,5
505,-641,-723.003,19,10,5
505,-641,-723.004,19,10,5
505,-641,-723.004,19,10,5
505,-642,-723.004,19,10,5
505,-642,-723.004,19,10,5
505,-642,-723.004,19,10,5
505,-643,-723.004,19,10,5
505,-643,-723.004,19,10,5
505,-643,-723.004,19,10,5
505,-644,-723.004,19,10,5
505,-644,-723.004,19,10,5
506,-644,-723.004,19,10,5
506,-645,-723.004,19,10,5
506,-645,-723.004,19,10,5
506,-645,-723.004,19,10,5
506,-645,-723.004,19,10,5
506,-646,-723.004,19,10,5
506,-646,-723.004,19,10,5
506,-646,-723.004,19,10,5
506,-647,-723.004,19,10,5
507,-647,-723.004,19,10,5
507,-647,-723.004,19,10,5
507,-648,-723.004,19,10,5
507,-648,-723.004,19,10,5
507,-648,-723.004,19,10,5
507,-649,-723.004,19,10,5
507,-649,-723.004,19,10,5
507,-649,-723.004,19,10,5
508,-649,-723.004,19,10,5
508,-650,-723.004,19,10,5
508,-650,-723.004,19,10,5
508,-650,-723.004,19,10,5
508,-650,-723.004,19,10,5
508,-650,-723.004,19,10,5
509,-651,-723.004,19,10,5
509,-651,-723.004,19,10,5
509,-651,-723.004,19,10,5
509,-651,-723.004,19,10,5
509,-651,-723.004,19,10,5
510,-651,-723.004,19,10,5
510,-651,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-652,-723.004,19,10,5
510,-653,-723.004,19,10,5
510,-653,-723.004,19,10,5
510,-653,-723.004,19,10,5
510,-653,-723.004,19,10,5
510,-653,-723.004,19,10,5
510,-653,-723.004,19,10,5
510,-654,-723.004,19,10,5
510,-654,-723.004,19,10,5
510,-654,-723.004,19,10,5
510,-654,-723.004,19,10,5
510,-654,-723.004,19,10,5
510,-655,-723.004,19,10,5
510,-655,-723.004,19,10,5
510,-655,-723.004,19,10,5
510,-655,-723.004,19,10,5
511,-655,-723.004,19,10,5
511,-656,-723.004,19,10,5
511,-656,-723.004,19,10,5
511,-656,-723.004,19,10,5
512,-656,-723.004,19,10,5
512,-656,-723.004,19,10,5
512,-656,-723.004,19,10,5
512,-656,-723.004,19,10,5
513,-657,-723.004,19,10,5
513,-657,-723.004,19,10,5
513,-657,-723.004,19,10,5
514,-657,-723.004,19,10,5
514,-657,-723.004,19,10,5
514,-657,-723.004,19,10,5
515,-658,-723.004,19,10,5
515,-658,-723.004,19,10,5
515,-658,-723.004,19,10,5
516,-658,-723.004,19,10,5
516,-658,-723.004,19,10,5
516,-658,-723.004,19,10,5
517,-659,-723.004,19,10,5
517,-659,-723.004,19,10,5
518,-659,-723.004,19,10,5
518,-659,-723.004,19,10,5
518,-659,-723.004,19,10,5
519,-660,-723.004,19,10,5
519,-660,-723.004,19,10,5
520,-660,-723.004,19,10,5
520,-660,-723.004,19,10,5
521,-660,-723.004,19,10,5
521,-661,-723.004,19,10,5
522,-661,-723.004,19,10,5
522,-661,-723.004,19,10,5
523,-661,-723.004,19,10,5
523,-661,-723.004,19,10,5
524,-662,-723.004,19,10,5
524,-662,-723.004,19,10,5
525,-662,-723.004,19,10,5
525,-662,-723.004,19,10,5
525,-662,-723.004,19,10,5
526,-663,-723.004,19,10,5
526,-663,-723.004,19,10,5
527,-663,-723.004,19,10,5
527,-663,-723.004,19,10,5
527,-663,-723.004,19,10,5
528,-663,-723.004,19,10,5
528,-664,-723.004,19,10,5
528,-664,-723.004,19,10,5
529,-664,-723.004,19,10,5
529,-664,-723.004,19,10,5
530,-664,-723.004,19,10,5
530,-665,-723.004,19,10,5
530,-665,-723.004,19,10,5
531,-665,-723.004,19,10,5
531,-665,-723.004,19,10,5
531,-666,-723.004,19,10,5
532,-666,-723.004,19,10,5
532,-666,-723.004,19,10,5
533,-667,-723.004,19,10,5
533,-667,-723.004,19,10,5
533,-667,-723.004,19,10,5
534,-667,-723.004,19,10,5
534,-668,-723.004,19,10,5
535,-668,-723.004,19,10,5
535,-669,-723.004,19,10,5
536,-669,-723.004,19,10,5
536,-669,-723.004,19,10,5
537,-670,-723.004,19,10,5
537,-670,-723.004,19,10,5
537,-671,-723.004,19,10,5
538,-671,-723.004,19,10,5
538,-672,-723.004,19,10,5
539,-672,-723.004,19,10,5
539,-673,-723.004,19,10,5
539,-673,-723.004,19,10,5
540,-674,-723.004,19,10,5
540,-674,-723.004,19,10,5
540,-675,-723.004,19,10,5
541,-675,-723.004,19,10,5
541,-676,-723.004,19,10,5
541,-676,-723.004,19,10,5
541,-677,-723.004,19,10,5
542,-677,-723.004,19,10,5
542,-678,-723.004,19,10,5
542,-678,-723.004,19,10,5
542,-679,-723.004,19,10,5
543,-679,-723.004,19,10,5
543,-680,-723.004,19,10,5
543,-680,-723.004,19,10,5
543,-681,-723.004,19,10,5
544,-681,-723.004,19,10,5
544,-682,-723.004,19,10,5
544,-682,-723.004,19,10,5
544,-683,-723.004,19,10,5
545,-683,-723.004,19,10,5
545,-684,-723.004,19,10,5
545,-684,-723.004,19,10,5
546,-685,-723.004,19,10,5
546,-685,-723.004,19,10,5
547,-686,-723.004,19,10,5
547,-686,-723.004,19,10,5
547,-687,-723.004,19,10,5
548,-688,-723.004,19,10,5
548,-688,-723.004,19,10,5
549,-689,-723.004,19,10,5
549,-690,-723.004,19,10,5
550,-690,-723.004,19,10,5
550,-691,-723.004,19,10,5
551,-692,-723.004,19,10,5
551,-693,-723.005,19,10,5
551,-693,-723.005,19,10,5
552,-694,-723.005,19,10,5
552,-695,-723.004,19,10,5
553,-696,-723.005,19,10,5
553,-697,-723.005,19,10,5
554,-697,-723.005,19,10,5
554,-698,-723.005,19,10,5
554,-699,-723.005,19,10,5
555,-700,3164.32,19,10,5
555,-701,3163.7,19,10,5
556,-701,3164.47,19,10,5
556,-702,3163.86,19,10,5
557,-703,3163.29,19,10,5
557,-704,3162.68,19,10,5
558,-705,3163.4,19,10,5
558,-706,3162.79,19,10,5
559,-707,3162.23,19,10,5
559,-708,3161.63,19,10,5
560,-708,3162.3,19,10,5
560,-709,3161.7,19,10,5
561,-710,3161.15,19,10,5
561,-711,3160.56,19,10,5
562,-712,3161.18,19,10,5
563,-713,3160.59,19,10,5
563,-714,3160.04,19,10,5
564,-714,3159.45,19,10,5
564,-715,3160.05,19,10,5
565,-716,3159.46,19,10,5
566,-717,3158.92,19,10,5
566,-718,3158.33,19,10,5
567,-719,3158.89,19,10,5
568,-720,3158.3,19,10,5
568,-721,3157.76,19,10,5
569,-722,3157.18,19,10,5
570,-723,3157.69,19,10,5
570,-724,3157.11,19,10,5
571,-724,3156.57,19,10,5
572,-725,3155.99,19,10,5
572,-726,3156.46,19,10,5
573,-727,3155.88,19,10,5
574,-728,3155.34,19,10,5
574,-729,3154.76,19,10,5
575,-730,3155.19,19,10,5
576,-731,3154.61,19,10,5
576,-732,3154.08,19,10,5
577,-734,3153.5,19,10,5
578,-735,3153.89,19,10,5
578,-736,3153.33,19,10,5
579,-737,3152.8,19,10,5
580,-738,3152.23,19,10,5
580,-739,3153.4,19,10,5
581,-740,3152.84,19,10,5
582,-741,3152.31,19,10,5
582,-742,3151.75,19,10,5
583,-743,3152.85,19,10,5
583,-744,3152.29,19,10,5
584,-745,3151.77,19,10,5
585,-746,3151.21,19,10,5
585,-747,3152.24,19,10,5
586,-748,3151.68,19,10,5
586,-749,3151.15,19,10,5
587,-750,3150.58,19,10,5
587,-751,3151.54,19,10,5
588,-752,3150.97,19,10,5
588,-753,3150.45,19,10,5
589,-754,3149.87,19,10,5
589,-755,3150.79,19,10,5
589,-756,3150.22,19,10,5
590,-757,3149.69,19,10,5
590,-759,3149.11,19,10,5
591,-760,3149.97,19,10,5
591,-761,3149.39,19,10,5
591,-762,3148.86,19,10,5
591,-763,3148.28,19,10,5
592,-765,3149.08,19,10,5
592,-766,3148.51,19,10,5
592,-767,3147.98,19,10,5
593,-768,3147.4,19,10,5
593,-770,3148.15,19,10,5
593,-771,3147.57,19,10,5
593,-772,3147.04,19,10,5
594,-774,3146.47,19,10,5
594,-775,3147.17,19,10,5
594,-776,3146.59,19,10,5
594,-778,3146.07,19,10,5
594,-779,3145.5,19,10,5
595,-780,3146.15,19,10,5
595,-782,3145.57,19,10,5
595,-783,3145.04,19,10,5
595,-784,3144.47,19,10,5
595,-786,3145.07,19,10,5
595,-787,3144.49,19,10,5
596,-789,3143.96,19,10,5
596,-790,3143.38,19,10,5
596,-791,3143.94,19,10,5
596,-793,3143.37,19,10,5
596,-794,3142.84,19,10,5
596,-796,3142.26,19,10,5
596,-797,3142.78,19,10,5
596,-798,3142.2,19,10,5
596,-800,3141.67,19,10,5
596,-801,3141.09,19,10,5
596,-803,3141.55,19,10,5
595,-804,3140.97,19,10,5
595,-806,3140.44,19,10,5
595,-807,3139.85,19,10,5
595,-809,3140.29,19,10,5
595,-810,3139.71,19,10,5
595,-812,3139.18,19,10,5
594,-814,3138.59,19,10,5
594,-815,3138.99,19,10,5
593,-817,3138.39,19,10,5
593,-818,3137.86,19,10,5
593,-820,3137.26,19,10,5
592,-822,3137.61,19,10,5
592,-824,3137,19,10,5
591,-825,3136.46,19,10,5
591,-827,3135.85,19,10,5
590,-829,3136.16,19,10,5
590,-831,3135.54,19,10,5
589,-833,3135,19,10,5
588,-835,3134.37,19,10,5
587,-837,3134.64,19,10,5
587,-839,3134.01,19,10,5
586,-841,3133.46,19,10,5
585,-843,3132.83,19,10,5
584,-845,3133.05,19,10,5
583,-847,3132.41,19,10,5
582,-849,3131.85,19,10,5
581,-852,3131.21,19,10,5
580,-854,3132.13,19,10,5
579,-856,3131.48,19,10,5
578,-858,3130.92,19,10,5
576,-860,3130.27,19,10,5
575,-862,3131.13,19,10,5
574,-865,3130.48,19,10,5
573,-867,3129.91,19,10,5
572,-869,3129.25,19,10,5
571,-871,3130.04,19,10,5
569,-874,3129.37,19,10,5
568,-876,3128.8,19,10,5
566,-878,3128.13,19,10,5
565,-880,3128.86,19,10,5
564,-883,3128.18,19,10,5
563,-885,3127.6,19,10,5
561,-888,3126.91,19,10,5
560,-890,3127.59,19,10,5
558,-893,3126.9,19,10,5
557,-895,3126.31,19,10,5
555,-897,3125.72,19,10,5
554,-900,3126.22,19,10,5
552,-903,3125.63,19,10,5
550,-905,3124.91,19,10,5
549,-908,3124.31,19,10,5
547,-911,3124.75,19,10,5
545,-913,3124.14,19,10,5
543,-916,3123.4,19,10,5
542,-919,3122.79,19,10,5
540,-921,3123.16,19,10,5
538,-924,3122.54,19,10,5
536,-927,3121.79,19,10,5
534,-930,3121.17,19,10,5
532,-933,3121.48,19,10,5
530,-935,3120.86,19,10,5
527,-938,3120.09,19,10,5
525,-941,3119.46,19,10,5
523,-944,3119.72,19,10,5
521,-947,3119.09,19,10,5
518,-950,3118.31,19,10,5
516,-952,3117.68,19,10,5
514,-955,3117.88,19,10,5
512,-958,3117.25,19,10,5
509,-961,3116.46,19,10,5
507,-963,3115.82,19,10,5
504,-966,3115.97,19,10,5
502,-969,3115.33,19,10,5
499,-972,3114.53,19,10,5
497,-974,3113.88,19,10,5
494,-977,3113.98,19,10,5
492,-980,3113.33,19,10,5
489,-983,3112.51,19,10,5
486,-985,3111.85,19,10,5
483,-988,3111.89,19,10,5
481,-991,3111.23,19,10,5
478,-994,3110.39,19,10,5
475,-997,3109.73,19,10,5
472,-1000,3109.73,19,10,5
470,-1002,3109.06,19,10,5
466,-1005,3108.2,19,10,5
464,-1008,3107.53,19,10,5
460,-1011,3107.47,19,10,5
457,-1013,3106.8,19,10,5
454,-1016,3105.92,19,10,5
451,-1019,3105.25,19,10,5
447,-1022,3105.14,19,10,5
445,-1024,3104.46,19,10,5
441,-1027,3103.57,19,10,5
438,-1030,3102.88,19,10,5
434,-1033,3102.73,19,10,5
431,-1035,3102.04,19,10,5
427,-1038,3101.13,19,10,5
424,-1041,3100.43,19,10,5
420,-1043,3100.23,19,10,5
417,-1046,3099.53,19,10,5
412,-1049,3098.61,19,10,5
409,-1051,3097.9,19,10,5
405,-1054,3097.66,19,10,5
402,-1057,3096.95,19,10,5
397,-1060,3096.01,19,10,5
394,-1062,3095.3,19,10,5
390,-1065,3095.75,19,10,5
386,-1067,3095.04,19,10,5
382,-1070,3094.09,19,10,5
379,-1072,3093.37,19,10,5
374,-1075,3093.74,19,10,5
371,-1078,3093.02,19,10,5
366,-1080,3092.05,19,10,5
363,-1083,3091.32,19,10,5
358,-1086,3091.62,19,10,5
355,-1088,3090.89,19,10,5
350,-1091,3089.9,19,10,5
346,-1093,3089.17,19,10,5
341,-1096,3089.4,19,10,5
338,-1098,3088.66,19,10,5
333,-1101,3087.67,19,10,5
329,-1103,3086.93,19,10,5
325,-1106,3087.12,19,10,5
321,-1108,3086.38,19,10,5
316,-1111,3085.38,19,10,5
313,-1113,3084.64,19,10,5
308,-1115,3084.78,19,10,5
304,-1117,3084.03,19,10,5
299,-1120,3083.02,19,10,5
296,-1122,3082.27,19,10,5
291,-1125,3082.35,19,10,5
287,-1127,3081.6,19,10,5
282,-1129,3080.57,19,10,5
279,-1131,3079.82,19,10,5
274,-1134,3079.83,19,10,5
270,-1136,3079.07,19,10,5
265,-1138,3078.03,19,10,5
261,-1141,3077.27,19,10,5
256,-1143,3077.22,19,10,5
252,-1145,3076.45,19,10,5
247,-1148,3075.4,19,10,5
243,-1150,3074.62,19,10,5
238,-1152,3074.52,19,10,5
234,-1154,3073.75,19,10,5
228,-1157,3072.67,19,10,5
224,-1159,3071.9,19,10,5
219,-1161,3071.74,19,10,5
215,-1163,3070.96,19,10,5
209,-1165,3069.87,19,10,5
205,-1167,3069.09,19,10,5
199,-1169,3068.88,19,10,5
195,-1171,3068.1,19,10,5
189,-1174,3067,19,10,5
185,-1175,3066.22,19,10,5
179,-1178,3065.97,19,10,5
175,-1179,3065.18,19,10,5
169,-1182,3064.08,19,10,5
165,-1183,3063.29,19,10,5
159,-1185,3062.99,19,10,5
155,-1187,3062.2,19,10,5
149,-1189,3061.08,19,10,5
144,-1191,3060.29,19,10,5
138,-1193,3059.97,19,10,5
134,-1195,3059.18,19,10,5
128,-1197,3058.06,19,10,5
124,-1199,3057.26,19,10,5
118,-1201,3056.9,19,10,5
114,-1203,3056.1,19,10,5
108,-1205,3054.97,19,10,5
103,-1207,3054.18,19,10,5
97,-1209,3053.77,19,10,5
93,-1210,3052.98,19,10,5
87,-1212,3051.83,19,10,5
83,-1214,3051.04,19,10,5
77,-1216,3050.59,19,10,5
72,-1218,3049.8,19,10,5
66,-1220,3048.65,19,10,5
62,-1221,3047.86,19,10,5
56,-1223,3047.38,19,10,5
51,-1225,3046.58,19,10,5
45,-1226,3045.43,19,10,5
41,-1228,3044.64,19,10,5
35,-1230,3044.13,19,10,5
30,-1231,3043.33,19,10,5
24,-1233,3042.17,19,10,5
20,-1234,3041.37,19,10,5
13,-1236,3041.59,19,10,5
9,-1237,3040.79,19,10,5
3,-1239,3039.64,19,10,5
-1,-1240,3038.84,19,10,5
-7,-1242,3039,19,10,5
-11,-1243,3038.21,19,10,5
-17,-1245,3037.06,19,10,5
-21,-1246,3036.27,19,10,5
-27,-1247,3036.38,19,10,5
-31,-1249,3035.59,19,10,5
-37,-1250,3034.43,19,10,5
-42,-1251,3033.65,19,10,5
-47,-1253,3033.72,19,10,5
-51,-1254,3032.93,19,10,5
-57,-1255,3031.78,19,10,5
-61,-1257,3031,19,10,5
-67,-1258,3031.03,19,10,5
-71,-1259,3030.25,19,10,5
-77,-1260,3029.1,19,10,5
-81,-1261,3028.33,19,10,5
-86,-1262,3028.31,19,10,5
-90,-1263,3027.54,19,10,5
-96,-1264,3026.39,19,10,5
-100,-1265,3025.62,19,10,5
-105,-1266,3025.57,19,10,5
-109,-1267,3024.8,19,10,5
-114,-1268,3023.66,19,10,5
-118,-1269,3022.89,19,10,5
-124,-1270,3022.8,19,10,5
-128,-1271,3022.04,19,10,5
-133,-1272,3020.91,19,10,5
-137,-1273,3020.15,19,10,5
-142,-1274,3020.03,19,10,5
-146,-1274,3019.28,19,10,5
-151,-1275,3018.16,19,10,5
-154,-1276,3017.42,19,10,5
-160,-1277,3017.27,19,10,5
-163,-1278,3016.53,19,10,5
-168,-1278,3015.42,19,10,5
-172,-1279,3014.68,19,10,5
-177,-1280,3014.51,19,10,5
-180,-1280,3013.77,19,10,5
-185,-1281,3012.67,19,10,5
-188,-1282,3011.95,19,10,5
-193,-1282,3011.74,19,10,5
-197,-1283,3011.02,19,10,5
-202,-1283,3009.94,19,10,5
-205,-1284,3009.23,19,10,5
-210,-1284,3009,19,10,5
-213,-1285,3008.29,19,10,5
-218,-1285,3007.22,19,10,5
-221,-1286,3006.52,19,10,5
-225,-1286,3006.27,19,10,5
-228,-1287,3005.58,19,10,5
-233,-1287,3004.52,19,10,5
-236,-1288,3003.83,19,10,5
-240,-1288,3003.58,19,10,5
-243,-1289,3002.9,19,10,5
-248,-1289,3001.85,19,10,5
-251,-1290,3001.17,19,10,5
-255,-1290,3000.9,19,10,5
-258,-1291,3000.22,19,10,5
-263,-1291,2999.19,19,10,5
-265,-1292,2998.52,19,10,5
-270,-1292,2998.23,19,10,5
