13,28,-722.95,19,10,5
-273,-1293,2997.57,19,10,5
-277,-1293,2996.56,19,10,5
-280,-1294,2995.91,19,10,5
-284,-1294,2995.6,19,10,5
-287,-1295,2994.96,19,10,5
-291,-1295,2993.96,19,10,5
-294,-1296,2993.33,19,10,5
-298,-1296,2993.02,19,10,5
-300,-1296,2992.39,19,10,5
-304,-1297,2991.42,19,10,5
-307,-1297,2990.8,19,10,5
-311,-1297,2990.48,19,10,5
-313,-1298,2989.87,19,10,5
-317,-1298,2988.92,19,10,5
-319,-1298,2988.32,19,10,5
-323,-1298,2988.58,19,10,5
-325,-1299,2987.98,19,10,5
-329,-1299,2987.05,19,10,5
-331,-1299,2986.47,19,10,5
-334,-1299,2986.71,19,10,5
-336,-1299,2986.13,19,10,5
-340,-1299,2985.23,19,10,5
-341,-1299,2984.66,19,10,5
-345,-1299,2984.89,19,10,5
-346,-1299,2984.33,19,10,5
-349,-1299,2983.45,19,10,5
-351,-1299,2982.91,19,10,5
-354,-1299,2983.11,19,10,5
-355,-1299,2982.57,19,10,5
-358,-1299,2981.72,19,10,5
-359,-1299,2981.2,19,10,5
-362,-1299,2981.4,19,10,5
-363,-1299,2980.88,19,10,5
-366,-1299,2980.05,19,10,5
-367,-1299,2979.55,19,10,5
-369,-1299,2979.73,19,10,5
-370,-1299,2979.23,19,10,5
-373,-1299,2978.43,19,10,5
-374,-1299,2977.94,19,10,5
-376,-1299,2978.11,19,10,5
-377,-1299,2977.63,19,10,5
-379,-1299,2976.86,19,10,5
-380,-1299,2976.39,19,10,5
-382,-1299,2976.55,19,10,5
-383,-1299,2976.09,19,10,5
-385,-1299,2975.34,19,10,5
-385,-1299,2974.89,19,10,5
-387,-1299,2975.05,19,10,5
-388,-1299,2974.61,19,10,5
-389,-1299,2973.89,19,10,5
-390,-1300,2973.47,19,10,5
-392,-1299,2973.62,19,10,5
-392,-1300,2973.2,19,10,5
-393,-1300,2972.51,19,10,5
-394,-1300,2972.11,19,10,5
-395,-1300,2972.25,19,10,5
-396,-1301,2971.85,19,10,5
-397,-1301,2971.19,19,10,5
-397,-1301,2970.8,19,10,5
-399,-1301,2970.94,19,10,5
-399,-1302,2970.56,19,10,5
-400,-1302,2969.93,19,10,5
-400,-1302,2969.56,19,10,5
-401,-1303,2969.7,19,10,5
-402,-1303,2969.34,19,10,5
-403,-1303,2968.74,19,10,5
-403,-1304,2968.4,19,10,5
-404,-1304,2968.54,19,10,5
-403,-1305,2968.21,19,10,5
-404,-1305,2967.65,19,10,5
-404,-1305,2967.33,19,10,5
-405,-1306,2967.48,19,10,5
-405,-1306,2967.17,19,10,5
-405,-1307,2966.64,19,10,5
-405,-1307,2966.34,19,10,5
-405,-1308,2966.51,19,10,5
-405,-1308,2966.22,19,10,5
-405,-1309,2965.72,19,10,5
-405,-1309,2965.44,19,10,5
-405,-1310,2965.61,19,10,5
-404,-1310,2965.35,19,10,5
-405,-1311,2964.88,19,10,5
-404,-1311,2964.62,19,10,5
-404,-1312,2964.79,19,10,5
-403,-1312,2964.55,19,10,5
-403,-1312,2964.11,19,10,5
-403,-1313,2963.87,19,10,5
-403,-1313,2964.05,19,10,5
-402,-1314,2963.82,19,10,5
-402,-1314,2963.41,19,10,5
-401,-1315,2963.19,19,10,5
-401,-1315,2963.38,19,10,5
-400,-1316,2963.17,19,10,5
-400,-1316,2962.79,19,10,5
-399,-1317,2962.6,19,10,5
-399,-1318,2963.16,19,10,5
-398,-1318,2962.97,19,10,5
-397,-1319,2962.63,19,10,5
-396,-1319,2962.45,19,10,5
-396,-1320,2963.01,19,10,5
-395,-1321,2962.85,19,10,5
-394,-1321,2962.53,19,10,5
-393,-1322,2962.38,19,10,5
-393,-1323,2962.93,19,10,5
-391,-1323,2962.79,19,10,5
-391,-1324,2962.51,19,10,5
-389,-1325,2962.38,19,10,5
-389,-1326,2962.93,19,10,5
-387,-1327,2962.81,19,10,5
-387,-1327,2962.55,19,10,5
-385,-1328,2962.44,19,10,5
-384,-1329,2963,19,10,5
-383,-1330,2962.9,19,10,5
-382,-1331,2962.68,19,10,5
-380,-1332,2962.59,19,10,5
-379,-1332,2963.14,19,10,5
-378,-1333,2963.07,19,10,5
-376,-1334,2962.88,19,10,5
-375,-1335,2962.81,19,10,5
-374,-1336,2963.37,19,10,5
-372,-1337,2963.31,19,10,5
-370,-1338,2963.16,19,10,5
-369,-1339,2963.11,19,10,5
-367,-1340,2963.67,19,10,5
-365,-1341,2963.64,19,10,5
-364,-1342,2963.51,19,10,5
-362,-1343,2963.48,19,10,5
-360,-1344,2964.05,19,10,5
-358,-1345,2964.03,19,10,5
-357,-1346,2963.94,19,10,5
-355,-1347,2963.93,19,10,5
-353,-1348,2964.5,19,10,5
-351,-1349,2964.5,19,10,5
-349,-1350,2964.43,19,10,5
-347,-1351,2964.44,19,10,5
-345,-1351,2965.02,19,10,5
-343,-1353,2965.04,19,10,5
-341,-1353,2965,19,10,5
-339,-1355,2965.03,19,10,5
-337,-1356,2965.61,19,10,5
-335,-1357,2965.65,19,10,5
-333,-1358,2965.65,19,10,5
-331,-1359,2965.7,19,10,5
-328,-1360,2966.29,19,10,5
-326,-1361,2966.35,19,10,5
-324,-1362,2966.37,19,10,5
-322,-1363,2966.44,19,10,5
-320,-1364,2967.03,19,10,5
-317,-1366,2967.1,19,10,5
-315,-1367,2967.15,19,10,5
-313,-1368,2967.24,19,10,5
-311,-1369,2967.84,19,10,5
-308,-1371,2967.94,19,10,5
-306,-1372,2968.02,19,10,5
-304,-1373,2968.12,19,10,5
-301,-1374,2968.73,19,10,5
-299,-1376,2968.84,19,10,5
-297,-1377,2968.95,19,10,5
-294,-1378,2969.07,19,10,5
-292,-1379,2969.69,19,10,5
-289,-1381,2969.82,19,10,5
-287,-1382,2969.96,19,10,5
-284,-1383,2970.1,19,10,5
-282,-1384,2970.72,19,10,5
-279,-1386,2970.86,19,10,5
-277,-1387,2971.02,19,10,5
-274,-1388,2971.18,19,10,5
-272,-1389,2971.81,19,10,5
-269,-1391,2971.97,19,10,5
-266,-1392,2972.16,19,10,5
-264,-1393,2972.33,19,10,5
-261,-1395,2972.96,19,10,5
-259,-1396,2973.14,19,10,5
-256,-1398,2973.35,19,10,5
-254,-1399,2973.53,19,10,5
-251,-1401,2974.34,19,10,5
-249,-1402,2974.53,19,10,5
-246,-1404,2974.76,19,10,5
-243,-1405,2974.96,19,10,5
-241,-1407,2975.76,19,10,5
-238,-1408,2975.96,19,10,5
-236,-1410,2976.21,19,10,5
-233,-1411,2976.42,19,10,5
-231,-1413,2977.22,19,10,5
-228,-1414,2977.44,19,10,5
-226,-1416,2977.72,19,10,5
-223,-1418,2977.94,19,10,5
-221,-1419,2978.74,19,10,5
-218,-1421,2978.97,19,10,5
-216,-1423,2979.26,19,10,5
-213,-1425,2979.5,19,10,5
-211,-1426,2980.3,19,10,5
-208,-1428,2980.54,19,10,5
-206,-1430,2980.85,19,10,5
-203,-1432,2981.09,19,10,5
-201,-1433,2981.9,19,10,5
-198,-1435,2982.15,19,10,5
-196,-1437,2982.48,19,10,5
-193,-1439,2982.73,19,10,5
-191,-1440,2983.53,19,10,5
-188,-1442,2983.79,19,10,5
-186,-1444,2984.14,19,10,5
-184,-1445,2984.4,19,10,5
-181,-1447,2985.2,19,10,5
-179,-1449,2985.46,19,10,5
-176,-1450,2985.82,19,10,5
-174,-1452,2986.1,19,10,5
-171,-1453,2986.89,19,10,5
-169,-1455,2987.17,19,10,5
-166,-1457,2987.54,19,10,5
-164,-1458,2987.82,19,10,5
-162,-1460,2988.61,19,10,5
-159,-1462,2988.9,19,10,5
-157,-1463,2989.29,19,10,5
-155,-1465,2989.57,19,10,5
-152,-1466,2990.36,19,10,5
-150,-1468,2990.65,19,10,5
-147,-1470,2991.05,19,10,5
-145,-1471,2991.35,19,10,5
-143,-1473,2992.13,19,10,5
-140,-1474,2992.43,19,10,5
-138,-1476,2992.85,19,10,5
-136,-1477,2993.15,19,10,5
-133,-1479,2993.93,19,10,5
-131,-1480,2994.23,19,10,5
-128,-1481,2994.66,19,10,5
-126,-1483,2994.97,19,10,5
-123,-1484,2995.75,19,10,5
-121,-1486,2996.06,19,10,5
-119,-1487,2996.5,19,10,5
-116,-1488,2996.81,19,10,5
-114,-1490,2997.58,19,10,5
-112,-1491,2997.9,19,10,5
-109,-1492,2998.35,19,10,5
-107,-1494,2998.67,19,10,5
-104,-1495,2999.44,19,10,5
-102,-1496,2999.76,19,10,5
-99,-1497,3000.23,19,10,5
-97,-1499,3000.55,19,10,5
-95,-1500,3001.32,19,10,5
-93,-1501,3001.65,19,10,5
-90,-1503,3002.12,19,10,5
-88,-1504,3002.45,19,10,5
-85,-1505,3003.21,19,10,5
-83,-1506,3003.54,19,10,5
-80,-1508,3004.02,19,10,5
-78,-1509,3004.36,19,10,5
-75,-1510,3005.11,19,10,5
-73,-1511,3005.45,19,10,5
-71,-1513,3005.94,19,10,5
-69,-1514,3006.27,19,10,5
-66,-1515,3007.03,19,10,5
-64,-1516,3007.36,19,10,5
-61,-1517,3007.86,19,10,5
-59,-1519,3008.2,19,10,5
-56,-1520,3009.05,19,10,5
-54,-1521,3009.39,19,10,5
-52,-1522,3009.89,19,10,5
-50,-1523,3010.23,19,10,5
-47,-1524,3011.07,19,10,5
-45,-1525,3011.41,19,10,5
-43,-1526,3011.91,19,10,5
-41,-1527,3012.25,19,10,5
-38,-1528,3013.09,19,10,5
-36,-1529,3013.43,19,10,5
-34,-1530,3013.93,19,10,5
-32,-1531,3014.27,19,10,5
-29,-1532,3015.09,19,10,5
-28,-1533,3015.44,19,10,5
-25,-1534,3015.95,19,10,5
-23,-1534,3016.29,19,10,5
-21,-1535,3017.1,19,10,5
-19,-1536,3017.44,19,10,5
-16,-1537,3017.96,19,10,5
-15,-1538,3018.3,19,10,5
-12,-1539,3019.1,19,10,5
-10,-1540,3019.44,19,10,5
-8,-1540,3019.96,19,10,5
-6,-1541,3020.3,19,10,5
-4,-1542,3021.09,19,10,5
-2,-1543,3021.43,19,10,5
0,-1544,3021.95,19,10,5
1,-1544,3022.29,19,10,5
4,-1545,3023.08,19,10,5
6,-1546,3023.42,19,10,5
8,-1546,3023.94,19,10,5
10,-1547,3024.28,19,10,5
12,-1548,3025.05,19,10,5
14,-1548,3025.39,19,10,5
17,-1549,3025.92,19,10,5
18,-1550,3026.26,19,10,5
21,-1550,3027.02,19,10,5
23,-1551,3027.36,19,10,5
25,-1551,3027.69,19,10,5
27,-1552,3028.21,19,10,5
30,-1552,3028.96,19,10,5
32,-1553,3029.48,19,10,5
34,-1553,3029.82,19,10,5
36,-1553,3030.33,19,10,5
38,-1554,3030.88,19,10,5
40,-1554,3031.4,19,10,5
42,-1554,3031.73,19,10,5
44,-1554,3032.24,19,10,5
46,-1555,3032.78,19,10,5
48,-1555,3033.29,19,10,5
50,-1555,3033.62,19,10,5
52,-1555,3034.14,19,10,5
53,-1555,3034.66,19,10,5
56,-1555,3035.17,19,10,5
57,-1556,3035.5,19,10,5
59,-1556,3036.01,19,10,5
61,-1556,3036.52,19,10,5
63,-1556,3037.03,19,10,5
64,-1556,3037.35,19,10,5
66,-1556,3037.86,19,10,5
68,-1557,3038.36,19,10,5
70,-1557,3038.86,19,10,5
71,-1557,3039.18,19,10,5
73,-1557,3039.68,19,10,5
75,-1558,3040.17,19,10,5
77,-1558,3040.66,19,10,5
78,-1558,3040.98,19,10,5
80,-1559,3041.47,19,10,5
81,-1559,3041.94,19,10,5
83,-1559,3042.43,19,10,5
84,-1560,3042.74,19,10,5
86,-1560,3043.23,19,10,5
87,-1560,3043.69,19,10,5
89,-1561,3044.18,19,10,5
90,-1561,3044.48,19,10,5
92,-1561,3044.96,19,10,5
93,-1561,3045.41,19,10,5
95,-1562,3045.89,19,10,5
96,-1562,3046.19,19,10,5
98,-1562,3046.66,19,10,5
99,-1563,3047.31,19,10,5
100,-1563,3047.79,19,10,5
101,-1563,3048.08,19,10,5
103,-1563,3048.55,19,10,5
104,-1564,3049.18,19,10,5
106,-1564,3049.64,19,10,5
107,-1564,3049.93,19,10,5
109,-1564,3050.39,19,10,5
109,-1565,3051,19,10,5
111,-1565,3051.46,19,10,5
112,-1565,3051.74,19,10,5
114,-1565,3052.2,19,10,5
115,-1566,3052.79,19,10,5
117,-1566,3053.24,19,10,5
118,-1566,3053.52,19,10,5
119,-1566,3053.97,19,10,5
120,-1567,3054.55,19,10,5
122,-1567,3054.99,19,10,5
123,-1567,3055.26,19,10,5
125,-1567,3055.71,19,10,5
126,-1568,3056.26,19,10,5
127,-1568,3056.7,19,10,5
128,-1568,3056.96,19,10,5
130,-1568,3057.4,19,10,5
131,-1568,3057.93,19,10,5
133,-1568,3058.37,19,10,5
133,-1569,3058.62,19,10,5
135,-1569,3059.05,19,10,5
136,-1569,3059.57,19,10,5
138,-1569,3059.99,19,10,5
138,-1569,3060.24,19,10,5
140,-1569,3060.66,19,10,5
141,-1569,3061.16,19,10,5
142,-1569,3061.57,19,10,5
143,-1570,3061.82,19,10,5
145,-1570,3062.23,19,10,5
146,-1570,3062.7,19,10,5
147,-1570,3063.11,19,10,5
148,-1570,3063.35,19,10,5
149,-1570,3063.75,19,10,5
150,-1570,3064.21,19,10,5
151,-1570,3064.61,19,10,5
152,-1570,3064.83,19,10,5
153,-1570,3065.22,19,10,5
154,-1570,3065.66,19,10,5
155,-1570,3066.05,19,10,5
156,-1570,3066.27,19,10,5
157,-1569,3066.65,19,10,5
157,-1569,3067.07,19,10,5
159,-1569,3067.45,19,10,5
159,-1569,3067.66,19,10,5
160,-1569,3068.03,19,10,5
161,-1568,3068.43,19,10,5
162,-1568,3068.79,19,10,5
162,-1568,3069,19,10,5
163,-1568,3069.36,19,10,5
163,-1568,3069.75,19,10,5
164,-1567,3070.11,19,10,5
165,-1567,3070.3,19,10,5
166,-1567,3070.65,19,10,5
166,-1567,3071.03,19,10,5
167,-1566,3071.37,19,10,5
167,-1566,3071.56,19,10,5
168,-1566,3071.9,19,10,5
168,-1566,3072.26,19,10,5
169,-1565,3072.59,19,10,5
169,-1565,3072.76,19,10,5
170,-1565,3073.09,19,10,5
170,-1565,3073.43,19,10,5
171,-1565,3073.75,19,10,5
171,-1565,3073.92,19,10,5
171,-1564,3074.23,19,10,5
171,-1564,3074.55,19,10,5
172,-1564,3074.86,19,10,5
172,-1564,3075.02,19,10,5
172,-1564,3075.32,19,10,5
172,-1564,3075.63,19,10,5
173,-1564,3075.92,19,10,5
172,-1564,3076.08,19,10,5
173,-1564,3076.37,19,10,5
173,-1564,3076.93,19,10,5
173,-1563,3077.21,19,10,5
173,-1563,3077.36,19,10,5
174,-1563,3077.64,19,10,5
173,-1563,3078.17,19,10,5
174,-1563,3078.44,19,10,5
174,-1563,3078.58,19,10,5
174,-1563,3078.85,19,10,5
174,-1563,3079.36,19,10,5
174,-1563,3079.62,19,10,5
174,-1563,3079.75,19,10,5
174,-1563,3080.01,19,10,5
174,-1563,3080.49,19,10,5
175,-1563,3080.74,19,10,5
174,-1563,3080.86,19,10,5
175,-1563,3081.11,19,10,5
175,-1563,3081.57,19,10,5
175,-1563,3081.81,19,10,5
175,-1563,3081.92,19,10,5
175,-1563,3082.16,19,10,5
175,-1563,3082.6,19,10,5
175,-1563,3082.83,19,10,5
175,-1563,3082.93,19,10,5
175,-1563,3083.15,19,10,5
175,-1563,3083.57,19,10,5
175,-1563,3083.79,19,10,5
175,-1563,3083.89,19,10,5
175,-1563,3084.1,19,10,5
175,-1563,3084.5,19,10,5
175,-1563,3084.71,19,10,5
175,-1563,3084.8,19,10,5
175,-1563,3084.99,19,10,5
175,-1563,3085.38,19,10,5
175,-1563,3085.57,19,10,5
174,-1563,3085.65,19,10,5
175,-1563,3085.84,19,10,5
174,-1564,3086.2,19,10,5
174,-1563,3086.38,19,10,5
174,-1564,3086.45,19,10,5
174,-1564,3086.62,19,10,5
174,-1564,3086.96,19,10,5
174,-1564,3087.13,19,10,5
173,-1564,3087.19,19,10,5
173,-1564,3087.35,19,10,5
173,-1564,3087.67,19,10,5
172,-1564,3087.83,19,10,5
172,-1564,3087.88,19,10,5
172,-1564,3088.03,19,10,5
171,-1564,3088.33,19,10,5
171,-1564,3088.47,19,10,5
170,-1564,3088.51,19,10,5
170,-1565,3088.64,19,10,5
169,-1565,3088.92,19,10,5
169,-1565,3089.05,19,10,5
168,-1565,3089.09,19,10,5
167,-1565,3089.21,19,10,5
167,-1566,3089.47,19,10,5
166,-1566,3089.59,19,10,5
165,-1566,3089.62,19,10,5
165,-1566,3089.73,19,10,5
164,-1566,3089.98,19,10,5
163,-1567,3090.08,19,10,5
163,-1567,3090.1,19,10,5
162,-1567,3090.2,19,10,5
161,-1567,3090.43,19,10,5
161,-1567,3090.52,19,10,5
160,-1568,3090.53,19,10,5
159,-1568,3090.61,19,10,5
158,-1568,3090.83,19,10,5
157,-1568,3090.91,19,10,5
156,-1568,3090.91,19,10,5
156,-1568,3090.98,19,10,5
155,-1569,3091.18,19,10,5
154,-1569,3091.24,19,10,5
153,-1569,3091.24,19,10,5
152,-1569,3091.3,19,10,5
151,-1569,3091.48,19,10,5
150,-1569,3091.53,19,10,5
149,-1569,3091.52,19,10,5
148,-1569,3091.57,19,10,5
147,-1569,3092.04,19,10,5
147,-1569,3092.09,19,10,5
146,-1569,3092.07,19,10,5
145,-1569,3092.11,19,10,5
144,-1569,3092.56,19,10,5
143,-1568,3092.6,19,10,5
142,-1568,3092.57,19,10,5
141,-1568,3092.6,19,10,5
140,-1568,3093.03,19,10,5
139,-1568,3093.05,19,10,5
138,-1568,3093.02,19,10,5
138,-1568,3093.04,19,10,5
137,-1568,3093.44,19,10,5
136,-1568,3093.46,19,10,5
135,-1568,3093.42,19,10,5
135,-1568,3093.43,19,10,5
134,-1567,3093.82,19,10,5
133,-1567,3093.82,19,10,5
132,-1567,3093.78,19,10,5
132,-1567,3093.78,19,10,5
131,-1567,3094.15,19,10,5
130,-1567,3094.15,19,10,5
130,-1567,3094.09,19,10,5
129,-1568,3094.09,19,10,5
128,-1568,3094.43,19,10,5
128,-1568,3094.42,19,10,5
127,-1568,3094.37,19,10,5
126,-1568,3094.35,19,10,5
126,-1568,3094.68,19,10,5
125,-1568,3094.66,19,10,5
124,-1568,3094.59,19,10,5
124,-1569,3094.57,19,10,5
123,-1569,3094.87,19,10,5
123,-1569,3094.85,19,10,5
122,-1569,3094.78,19,10,5
121,-1569,3094.75,19,10,5
121,-1570,3095.03,19,10,5
120,-1570,3094.99,19,10,5
119,-1570,3094.92,19,10,5
118,-1571,3094.88,19,10,5
118,-1571,3095.14,19,10,5
117,-1571,3095.09,19,10,5
116,-1571,3095.01,19,10,5
115,-1572,3094.96,19,10,5
115,-1572,3095.21,19,10,5
114,-1572,3095.15,19,10,5
113,-1573,3095.06,19,10,5
112,-1573,3095,19,10,5
111,-1573,3095.23,19,10,5
110,-1574,3095.16,19,10,5
109,-1574,3095.07,19,10,5
108,-1574,3095,19,10,5
107,-1575,3095.21,19,10,5
106,-1575,3095.14,19,10,5
105,-1575,3095.04,19,10,5
104,-1576,3094.96,19,10,5
103,-1576,3095.15,19,10,5
102,-1576,3095.07,19,10,5
101,-1577,3094.97,19,10,5
100,-1577,3094.88,19,10,5
99,-1577,3095.06,19,10,5
98,-1578,3094.98,19,10,5
97,-1578,3094.87,19,10,5
96,-1578,3094.78,19,10,5
95,-1579,3094.94,19,10,5
94,-1579,3094.84,19,10,5
93,-1579,3094.73,19,10,5
92,-1580,3094.63,19,10,5
91,-1580,3094.78,19,10,5
90,-1580,3094.68,19,10,5
89,-1581,3094.56,19,10,5
87,-1581,3094.46,19,10,5
86,-1582,3094.59,19,10,5
85,-1582,3094.48,19,10,5
84,-1582,3094.36,19,10,5
83,-1583,3094.24,19,10,5
82,-1583,3094.37,19,10,5
81,-1583,3094.25,19,10,5
80,-1584,3094.12,19,10,5
79,-1584,3094,19,10,5
78,-1584,3094.42,19,10,5
76,-1585,3094.3,19,10,5
75,-1585,3094.17,19,10,5
74,-1585,3094.04,19,10,5
73,-1586,3094.44,19,10,5
72,-1586,3094.31,19,10,5
71,-1587,3094.18,19,10,5
70,-1587,3094.04,19,10,5
69,-1587,3094.42,19,10,5
67,-1588,3094.29,19,10,5
66,-1588,3094.15,19,10,5
65,-1588,3094.01,19,10,5
64,-1589,3094.37,19,10,5
63,-1589,3094.23,19,10,5
62,-1589,3094.08,19,10,5
61,-1590,3093.94,19,10,5
60,-1590,3094.28,19,10,5
59,-1591,3094.14,19,10,5
58,-1591,3093.99,19,10,5
57,-1591,3093.84,19,10,5
56,-1592,3094.16,19,10,5
55,-1592,3094.01,19,10,5
54,-1593,3093.86,19,10,5
53,-1593,3093.71,19,10,5
52,-1593,3094.01,19,10,5
51,-1594,3093.86,19,10,5
50,-1594,3093.7,19,10,5
49,-1594,3093.54,19,10,5
48,-1595,3093.83,19,10,5
47,-1595,3093.67,19,10,5
47,-1595,3093.51,19,10,5
45,-1596,3093.35,19,10,5
45,-1596,3093.62,19,10,5
44,-1596,3093.45,19,10,5
43,-1596,3093.29,19,10,5
42,-1597,3093.12,19,10,5
41,-1597,3093.37,19,10,5
40,-1597,3093.2,19,10,5
39,-1597,3093.05,19,10,5
38,-1598,3092.87,19,10,5
37,-1598,3093.11,19,10,5
36,-1598,3092.93,19,10,5
35,-1598,3092.77,19,10,5
34,-1598,3092.59,19,10,5
33,-1599,3092.81,19,10,5
32,-1599,3092.63,19,10,5
31,-1599,3092.47,19,10,5
30,-1599,3092.29,19,10,5
29,-1599,3092.49,19,10,5
28,-1599,3092.31,19,10,5
28,-1599,3092.15,19,10,5
27,-1600,3091.98,19,10,5
26,-1600,3092.15,19,10,5
25,-1600,3091.99,19,10,5
24,-1600,3091.8,19,10,5
23,-1600,3091.64,19,10,5
22,-1601,3091.8,19,10,5
22,-1601,3091.63,19,10,5
21,-1601,3091.45,19,10,5
20,-1601,3091.28,19,10,5
19,-1602,3091.43,19,10,5
18,-1602,3091.26,19,10,5
17,-1602,3091.07,19,10,5
17,-1603,3090.9,19,10,5
16,-1603,3091.04,19,10,5
15,-1603,3090.87,19,10,5
14,-1604,3090.68,19,10,5
13,-1604,3090.51,19,10,5
12,-1604,3090.63,19,10,5
12,-1604,3090.46,19,10,5
11,-1605,3090.27,19,10,5
10,-1605,3090.1,19,10,5
9,-1606,3090.21,19,10,5
9,-1606,3090.04,19,10,5
8,-1606,3089.84,19,10,5
7,-1607,3089.67,19,10,5
6,-1607,3089.77,19,10,5
5,-1607,3089.59,19,10,5
4,-1608,3089.4,19,10,5
4,-1608,3089.23,19,10,5
3,-1608,3089.59,19,10,5
2,-1608,3089.42,19,10,5
1,-1609,3089.23,19,10,5
1,-1609,3089.05,19,10,5
0,-1609,3089.4,19,10,5
0,-1609,3089.22,19,10,5
-1,-1610,3089.02,19,10,5
-1,-1610,3088.85,19,10,5
-2,-1610,3089.17,19,10,5
-3,-1610,3089,19,10,5
-4,-1610,3088.8,19,10,5
-5,-1611,3088.63,19,10,5
-6,-1611,3088.93,19,10,5
-6,-1611,3088.76,19,10,5
-7,-1611,3088.56,19,10,5
-8,-1611,3088.38,19,10,5
