13,28,-722.95,19,10,5
-9,-1611,3088.67,19,10,5
-9,-1612,3088.5,19,10,5
-10,-1612,3088.3,19,10,5
-11,-1612,3088.12,19,10,5
-12,-1612,3088.4,19,10,5
-12,-1612,3088.22,19,10,5
-13,-1612,3088.02,19,10,5
-14,-1613,3087.84,19,10,5
-15,-1613,3088.1,19,10,5
-16,-1613,3087.92,19,10,5
-16,-1613,3087.72,19,10,5
-17,-1613,3087.55,19,10,5
-18,-1613,3087.79,19,10,5
-18,-1613,3087.62,19,10,5
-19,-1614,3087.42,19,10,5
-20,-1614,3087.24,19,10,5
-21,-1614,3087.47,19,10,5
-21,-1614,3087.29,19,10,5
-22,-1614,3087.09,19,10,5
-22,-1614,3086.92,19,10,5
-23,-1614,3087.14,19,10,5
-24,-1614,3086.97,19,10,5
-24,-1614,3086.77,19,10,5
-25,-1615,3086.6,19,10,5
-25,-1615,3086.8,19,10,5
-26,-1615,3086.63,19,10,5
-26,-1615,3086.43,19,10,5
-27,-1615,3086.26,19,10,5
-28,-1615,3086.44,19,10,5
-28,-1615,3086.27,19,10,5
-29,-1615,3086.07,19,10,5
-29,-1616,3085.9,19,10,5
-30,-1616,3086.07,19,10,5
-30,-1616,3085.9,19,10,5
-31,-1616,3085.7,19,10,5
-32,-1616,3085.53,19,10,5
-32,-1616,3085.69,19,10,5
-33,-1617,3085.52,19,10,5
-33,-1617,3085.32,19,10,5
-34,-1617,3085.15,19,10,5
-35,-1617,3085.3,19,10,5
-35,-1618,3085.13,19,10,5
-36,-1618,3084.93,19,10,5
-36,-1618,3084.76,19,10,5
-37,-1618,3084.91,19,10,5
-38,-1618,3084.74,19,10,5
-38,-1619,3084.54,19,10,5
-39,-1619,3084.37,19,10,5
-40,-1619,3084.5,19,10,5
-40,-1619,3084.33,19,10,5
-41,-1620,3084.13,19,10,5
-42,-1620,3083.96,19,10,5
-42,-1620,3084.08,19,10,5
-43,-1620,3083.91,19,10,5
-44,-1621,3083.72,19,10,5
-44,-1621,3083.55,19,10,5
-45,-1621,3083.66,19,10,5
-45,-1621,3083.49,19,10,5
-46,-1622,3083.3,19,10,5
-47,-1622,3083.13,19,10,5
-47,-1622,3083.23,19,10,5
-48,-1622,3083.07,19,10,5
-48,-1622,3082.88,19,10,5
-49,-1623,3082.71,19,10,5
-50,-1623,3083.05,19,10,5
-50,-1623,3082.89,19,10,5
-50,-1623,3082.7,19,10,5
-51,-1623,3082.54,19,10,5
-51,-1623,3082.86,19,10,5
-52,-1624,3082.7,19,10,5
-52,-1624,3082.51,19,10,5
-53,-1624,3082.35,19,10,5
-53,-1624,3082.66,19,10,5
-53,-1624,3082.5,19,10,5
-54,-1624,3082.31,19,10,5
-54,-1624,3082.15,19,10,5
-54,-1624,3082.45,19,10,5
-55,-1624,3082.29,19,10,5
-55,-1624,3082.1,19,10,5
-55,-1624,3081.94,19,10,5
-56,-1624,3082.23,19,10,5
-56,-1624,3082.07,19,10,5
-56,-1625,3081.89,19,10,5
-56,-1625,3081.74,19,10,5
-57,-1625,3082.01,19,10,5
-57,-1625,3081.85,19,10,5
-57,-1625,3081.68,19,10,5
-57,-1625,3081.52,19,10,5
-57,-1625,3081.78,19,10,5
-57,-1625,3081.63,19,10,5
-57,-1625,3081.46,19,10,5
-57,-1625,3081.31,19,10,5
-58,-1625,3081.55,19,10,5
-58,-1625,3081.4,19,10,5
-58,-1625,3081.23,19,10,5
-58,-1625,3081.08,19,10,5
-58,-1625,3081.31,19,10,5
-58,-1625,3081.16,19,10,5
-59,-1625,3080.99,19,10,5
-59,-1625,3080.84,19,10,5
-59,-1625,3081.06,19,10,5
-59,-1625,3080.91,19,10,5
-59,-1625,3080.74,19,10,5
-59,-1625,3080.59,19,10,5
-60,-1625,3080.81,19,10,5
-60,-1625,3080.66,19,10,5
-60,-1625,3080.49,19,10,5
-60,-1625,3080.35,19,10,5
-60,-1625,3080.55,19,10,5
-60,-1625,3080.4,19,10,5
-61,-1625,3080.24,19,10,5
-61,-1625,3080.1,19,10,5
-61,-1625,3080.29,19,10,5
-61,-1625,3080.15,19,10,5
-61,-1625,3079.99,19,10,5
-61,-1625,3079.85,19,10,5
-61,-1625,3080.03,19,10,5
-61,-1625,3079.89,19,10,5
-61,-1625,3079.73,19,10,5
-61,-1625,3079.59,19,10,5
-62,-1625,3079.77,19,10,5
-62,-1625,3079.63,19,10,5
-62,-1625,3079.48,19,10,5
-62,-1625,3079.34,19,10,5
-62,-1625,3079.51,19,10,5
-62,-1625,3079.37,19,10,5
-62,-1625,3079.21,19,10,5
-62,-1625,3079.08,19,10,5
-62,-1624,3079.23,19,10,5
-62,-1624,3079.1,19,10,5
-63,-1624,3078.95,19,10,5
-63,-1624,3078.81,19,10,5
-63,-1624,3078.96,19,10,5
-63,-1624,3078.83,19,10,5
-63,-1624,3078.68,19,10,5
-63,-1624,3078.55,19,10,5
-63,-1623,3078.69,19,10,5
-63,-1623,3078.56,19,10,5
-64,-1623,3078.42,19,10,5
-64,-1623,3078.29,19,10,5
-64,-1623,3078.43,19,10,5
-64,-1623,3078.3,19,10,5
-64,-1623,3078.16,19,10,5
-64,-1623,3078.03,19,10,5
-64,-1623,3078.34,19,10,5
-64,-1623,3078.22,19,10,5
-64,-1624,3078.08,19,10,5
-63,-1624,3077.96,19,10,5
-63,-1624,3078.27,19,10,5
-63,-1624,3078.15,19,10,5
-63,-1624,3078.01,19,10,5
-63,-1624,3077.89,19,10,5
-62,-1624,3078.19,19,10,5
-62,-1625,3078.07,19,10,5
-62,-1625,3077.94,19,10,5
-61,-1625,3077.83,19,10,5
-61,-1625,3078.11,19,10,5
-61,-1625,3078,19,10,5
-60,-1625,3077.88,19,10,5
-60,-1625,3077.76,19,10,5
-59,-1626,3078.04,19,10,5
-59,-1626,3077.93,19,10,5
-58,-1626,3077.81,19,10,5
-58,-1626,3077.7,19,10,5
-57,-1626,3077.97,19,10,5
-57,-1627,3077.86,19,10,5
-56,-1627,3077.74,19,10,5
-56,-1627,3077.64,19,10,5
-56,-1627,3077.89,19,10,5
-55,-1627,3077.79,19,10,5
-55,-1628,3077.67,19,10,5
-54,-1628,3077.57,19,10,5
-54,-1628,3077.81,19,10,5
-53,-1628,3077.71,19,10,5
-53,-1628,3077.6,19,10,5
-53,-1629,3077.49,19,10,5
-52,-1629,3077.74,19,10,5
-52,-1629,3077.63,19,10,5
-51,-1629,3077.53,19,10,5
-51,-1629,3077.43,19,10,5
-51,-1629,3077.66,19,10,5
-50,-1630,3077.56,19,10,5
-50,-1630,3077.46,19,10,5
-49,-1630,3077.36,19,10,5
-49,-1630,3077.58,19,10,5
-48,-1630,3077.48,19,10,5
-48,-1630,3077.38,19,10,5
-48,-1630,3077.29,19,10,5
-47,-1630,3077.5,19,10,5
-47,-1631,3077.4,19,10,5
-47,-1631,3077.3,19,10,5
-46,-1631,3077.21,19,10,5
-46,-1631,3077.42,19,10,5
-46,-1631,3077.32,19,10,5
-45,-1632,3077.23,19,10,5
-45,-1632,3077.14,19,10,5
-45,-1632,3077.34,19,10,5
-44,-1632,3077.25,19,10,5
-44,-1633,3077.16,19,10,5
-43,-1633,3077.07,19,10,5
-43,-1633,3077.27,19,10,5
-43,-1633,3077.18,19,10,5
-42,-1634,3077.09,19,10,5
-42,-1634,3077,19,10,5
-42,-1634,3077.19,19,10,5
-41,-1635,3077.1,19,10,5
-41,-1635,3077.02,19,10,5
-41,-1635,3076.93,19,10,5
-41,-1636,3077.11,19,10,5
-40,-1636,3077.03,19,10,5
-40,-1636,3076.95,19,10,5
-39,-1637,3076.87,19,10,5
-39,-1637,3077.05,19,10,5
-39,-1638,3076.97,19,10,5
-38,-1638,3076.89,19,10,5
-38,-1638,3076.81,19,10,5
-37,-1639,3076.99,19,10,5
-37,-1639,3076.91,19,10,5
-36,-1640,3076.84,19,10,5
-36,-1640,3076.76,19,10,5
-35,-1640,3076.93,19,10,5
-35,-1641,3076.86,19,10,5
-34,-1641,3076.79,19,10,5
-33,-1641,3076.71,19,10,5
-33,-1642,3077.08,19,10,5
-32,-1642,3077,19,10,5
-32,-1642,3076.94,19,10,5
-31,-1643,3076.87,19,10,5
-31,-1643,3077.22,19,10,5
-30,-1643,3077.15,19,10,5
-29,-1643,3077.09,19,10,5
-29,-1644,3077.02,19,10,5
-28,-1644,3077.36,19,10,5
-27,-1644,3077.29,19,10,5
-27,-1644,3077.24,19,10,5
-26,-1644,3077.17,19,10,5
-25,-1644,3077.5,19,10,5
-25,-1644,3077.43,19,10,5
-24,-1644,3077.38,19,10,5
-23,-1644,3077.31,19,10,5
-23,-1644,3077.64,19,10,5
-22,-1644,3077.58,19,10,5
-21,-1644,3077.52,19,10,5
-21,-1644,3077.46,19,10,5
-20,-1644,3077.77,19,10,5
-19,-1644,3077.71,19,10,5
-19,-1644,3077.67,19,10,5
-18,-1644,3077.6,19,10,5
-17,-1643,3077.91,19,10,5
-17,-1643,3077.85,19,10,5
-16,-1643,3077.8,19,10,5
-16,-1643,3077.74,19,10,5
-15,-1643,3078.04,19,10,5
-14,-1643,3077.98,19,10,5
-14,-1643,3077.93,19,10,5
-13,-1642,3077.88,19,10,5
-13,-1642,3078.16,19,10,5
-12,-1642,3078.1,19,10,5
-11,-1642,3078.06,19,10,5
-11,-1642,3078,19,10,5
-10,-1642,3078.28,19,10,5
-10,-1642,3078.22,19,10,5
-9,-1641,3078.18,19,10,5
-9,-1641,3078.13,19,10,5
-8,-1641,3078.4,19,10,5
-8,-1641,3078.34,19,10,5
-7,-1641,3078.31,19,10,5
-7,-1641,3078.26,19,10,5
-6,-1641,3078.52,19,10,5
-6,-1640,3078.46,19,10,5
-5,-1640,3078.43,19,10,5
-5,-1640,3078.38,19,10,5
-4,-1640,3078.63,19,10,5
-4,-1640,3078.58,19,10,5
-3,-1640,3078.54,19,10,5
-3,-1640,3078.49,19,10,5
-2,-1640,3078.73,19,10,5
-2,-1640,3078.68,19,10,5
-1,-1640,3078.66,19,10,5
-1,-1640,3078.61,19,10,5
0,-1640,3078.84,19,10,5
0,-1640,3078.79,19,10,5
0,-1640,3078.77,19,10,5
0,-1640,3078.72,19,10,5
0,-1640,3078.95,19,10,5
1,-1640,3078.9,19,10,5
1,-1640,3078.88,19,10,5
1,-1640,3078.83,19,10,5
2,-1640,3079.05,19,10,5
2,-1640,3079,19,10,5
3,-1640,3078.98,19,10,5
3,-1640,3078.93,19,10,5
3,-1641,3079.15,19,10,5
4,-1641,3079.1,19,10,5
4,-1641,3079.08,19,10,5
5,-1641,3079.04,19,10,5
5,-1641,3079.24,19,10,5
5,-1641,3079.2,19,10,5
6,-1641,3079.18,19,10,5
6,-1641,3079.14,19,10,5
7,-1641,3079.34,19,10,5
7,-1641,3079.29,19,10,5
7,-1641,3079.27,19,10,5
8,-1641,3079.23,19,10,5
8,-1641,3079.57,19,10,5
8,-1641,3079.53,19,10,5
9,-1641,3079.51,19,10,5
9,-1641,3079.47,19,10,5
9,-1641,3079.81,19,10,5
10,-1641,3079.76,19,10,5
10,-1641,3079.74,19,10,5
10,-1641,3079.7,19,10,5
11,-1641,3080.03,19,10,5
11,-1641,3079.98,19,10,5
11,-1641,3079.97,19,10,5
12,-1641,3079.92,19,10,5
12,-1641,3080.24,19,10,5
12,-1641,3080.2,19,10,5
13,-1641,3080.18,19,10,5
13,-1641,3080.14,19,10,5
13,-1641,3080.45,19,10,5
14,-1640,3080.41,19,10,5
14,-1640,3080.39,19,10,5
14,-1640,3080.35,19,10,5
15,-1640,3080.65,19,10,5
15,-1640,3080.61,19,10,5
16,-1640,3080.6,19,10,5
16,-1640,3080.56,19,10,5
16,-1640,3080.85,19,10,5
17,-1640,3080.81,19,10,5
17,-1640,3080.8,19,10,5
18,-1640,3080.76,19,10,5
18,-1640,3081.04,19,10,5
19,-1640,3081,19,10,5
19,-1640,3080.99,19,10,5
20,-1640,3080.95,19,10,5
20,-1640,3081.22,19,10,5
20,-1640,3081.18,19,10,5
21,-1640,3081.17,19,10,5
21,-1640,3081.14,19,10,5
22,-1640,3081.4,19,10,5
22,-1640,3081.36,19,10,5
23,-1640,3081.35,19,10,5
23,-1640,3081.31,19,10,5
23,-1640,3081.56,19,10,5
24,-1640,3081.52,19,10,5
24,-1640,3081.51,19,10,5
24,-1641,3081.47,19,10,5
25,-1641,3081.71,19,10,5
25,-1641,3081.68,19,10,5
25,-1641,3081.67,19,10,5
26,-1641,3081.63,19,10,5
26,-1641,3081.86,19,10,5
26,-1641,3081.82,19,10,5
27,-1641,3081.81,19,10,5
27,-1641,3081.77,19,10,5
27,-1641,3082,19,10,5
27,-1641,3081.96,19,10,5
28,-1641,3081.95,19,10,5
28,-1642,3081.91,19,10,5
28,-1642,3082.13,19,10,5
28,-1642,3082.09,19,10,5
29,-1642,3082.08,19,10,5
29,-1643,3082.04,19,10,5
29,-1643,3082.25,19,10,5
29,-1643,3082.21,19,10,5
30,-1644,3082.2,19,10,5
30,-1644,3082.16,19,10,5
30,-1645,3082.36,19,10,5
30,-1645,3082.33,19,10,5
30,-1646,3082.32,19,10,5
30,-1646,3082.28,19,10,5
31,-1646,3082.47,19,10,5
31,-1647,3082.43,19,10,5
31,-1647,3082.42,19,10,5
31,-1648,3082.38,19,10,5
31,-1648,3082.56,19,10,5
31,-1649,3082.52,19,10,5
31,-1649,3082.51,19,10,5
31,-1650,3082.47,19,10,5
31,-1650,3082.64,19,10,5
31,-1650,3082.6,19,10,5
32,-1651,3082.59,19,10,5
31,-1651,3082.55,19,10,5
32,-1651,3082.87,19,10,5
31,-1652,3082.83,19,10,5
31,-1652,3082.81,19,10,5
31,-1652,3082.77,19,10,5
31,-1653,3083.08,19,10,5
31,-1653,3083.03,19,10,5
31,-1653,3083.02,19,10,5
31,-1654,3082.97,19,10,5
31,-1654,3083.27,19,10,5
31,-1654,3083.23,19,10,5
31,-1654,3083.21,19,10,5
31,-1655,3083.17,19,10,5
31,-1655,3083.45,19,10,5
31,-1655,3083.41,19,10,5
31,-1656,3083.39,19,10,5
31,-1656,3083.34,19,10,5
31,-1656,3083.62,19,10,5
31,-1657,3083.58,19,10,5
31,-1657,3083.56,19,10,5
31,-1657,3083.51,19,10,5
31,-1658,3083.78,19,10,5
31,-1658,3083.74,19,10,5
31,-1658,3083.72,19,10,5
31,-1658,3083.68,19,10,5
31,-1659,3083.93,19,10,5
31,-1659,3083.89,19,10,5
31,-1659,3083.87,19,10,5
31,-1660,3083.82,19,10,5
32,-1660,3084.07,19,10,5
32,-1660,3084.02,19,10,5
32,-1660,3084,19,10,5
32,-1661,3083.96,19,10,5
32,-1661,3084.19,19,10,5
32,-1661,3084.14,19,10,5
32,-1661,3084.12,19,10,5
33,-1661,3084.08,19,10,5
33,-1662,3084.3,19,10,5
33,-1662,3084.26,19,10,5
33,-1662,3084.24,19,10,5
33,-1662,3084.19,19,10,5
33,-1663,3084.4,19,10,5
33,-1663,3084.36,19,10,5
34,-1663,3084.33,19,10,5
34,-1663,3084.29,19,10,5
34,-1664,3084.49,19,10,5
34,-1664,3084.44,19,10,5
34,-1664,3084.42,19,10,5
34,-1664,3084.37,19,10,5
35,-1665,3084.57,19,10,5
35,-1665,3084.52,19,10,5
35,-1665,3084.5,19,10,5
35,-1666,3084.45,19,10,5
35,-1666,3084.64,19,10,5
35,-1666,3084.59,19,10,5
35,-1667,3084.56,19,10,5
36,-1667,3084.52,19,10,5
36,-1667,3084.7,19,10,5
36,-1667,3084.65,19,10,5
36,-1668,3084.63,19,10,5
36,-1668,3084.58,19,10,5
37,-1668,3084.76,19,10,5
37,-1669,3084.71,19,10,5
37,-1669,3084.68,19,10,5
37,-1669,3084.64,19,10,5
38,-1670,3084.8,19,10,5
38,-1670,3084.75,19,10,5
38,-1670,3084.73,19,10,5
38,-1670,3084.68,19,10,5
38,-1671,3084.83,19,10,5
38,-1671,3084.78,19,10,5
39,-1671,3084.75,19,10,5
39,-1671,3084.7,19,10,5
39,-1671,3084.83,19,10,5
39,-1672,3084.82,19,10,5
39,-1672,3084.77,19,10,5
39,-1672,3084.74,19,10,5
39,-1672,3084.86,19,10,5
39,-1672,3084.83,19,10,5
39,-1672,3084.78,19,10,5
39,-1673,3084.75,19,10,5
39,-1673,3085.03,19,10,5
40,-1673,3085,19,10,5
40,-1673,3084.94,19,10,5
40,-1673,3084.91,19,10,5
40,-1673,3085.18,19,10,5
40,-1673,3085.15,19,10,5
40,-1673,3085.09,19,10,5
40,-1673,3085.06,19,10,5
40,-1673,3085.31,19,10,5
40,-1673,3085.28,19,10,5
40,-1673,3085.22,19,10,5
40,-1674,3085.19,19,10,5
39,-1674,3085.43,19,10,5
40,-1674,3085.4,19,10,5
39,-1674,3085.34,19,10,5
40,-1673,3085.31,19,10,5
39,-1673,3085.54,19,10,5
40,-1673,3085.51,19,10,5
40,-1673,3085.45,19,10,5
40,-1673,3085.42,19,10,5
40,-1673,3085.64,19,10,5
40,-1673,3085.61,19,10,5
40,-1673,3085.55,19,10,5
40,-1673,3085.51,19,10,5
40,-1672,3085.72,19,10,5
40,-1672,3085.68,19,10,5
40,-1672,3085.63,19,10,5
40,-1672,3085.59,19,10,5
40,-1672,3085.79,19,10,5
40,-1672,3085.75,19,10,5
40,-1671,3085.69,19,10,5
40,-1671,3085.65,19,10,5
40,-1671,3085.84,19,10,5
40,-1671,3085.8,19,10,5
40,-1671,3085.74,19,10,5
40,-1671,3085.7,19,10,5
40,-1671,3085.89,19,10,5
40,-1671,3085.85,19,10,5
40,-1671,3085.79,19,10,5
40,-1670,3085.75,19,10,5
40,-1670,3085.92,19,10,5
40,-1670,3085.88,19,10,5
40,-1670,3085.82,19,10,5
40,-1670,3085.78,19,10,5
40,-1670,3085.94,19,10,5
40,-1670,3085.9,19,10,5
40,-1670,3085.84,19,10,5
40,-1670,3085.8,19,10,5
41,-1670,3085.96,19,10,5
41,-1670,3085.91,19,10,5
41,-1670,3085.85,19,10,5
41,-1670,3085.81,19,10,5
41,-1670,3085.96,19,10,5
41,-1670,3085.92,19,10,5
41,-1670,3085.86,19,10,5
41,-1671,3085.81,19,10,5
41,-1671,3085.95,19,10,5
41,-1671,3085.91,19,10,5
41,-1671,3085.84,19,10,5
41,-1671,3085.8,19,10,5
41,-1671,3085.93,19,10,5
41,-1671,3085.88,19,10,5
41,-1671,3085.82,19,10,5
41,-1671,3085.77,19,10,5
41,-1671,3085.89,19,10,5
41,-1671,3085.84,19,10,5
40,-1671,3085.78,19,10,5
40,-1671,3085.73,19,10,5
40,-1672,3085.85,19,10,5
40,-1672,3085.8,19,10,5
40,-1672,3085.73,19,10,5
40,-1672,3085.68,19,10,5
40,-1672,3085.79,19,10,5
40,-1672,3085.74,19,10,5
40,-1672,3085.68,19,10,5
39,-1672,3085.63,19,10,5
39,-1672,3085.73,19,10,5
39,-1672,3085.68,19,10,5
39,-1672,3085.61,19,10,5
39,-1672,3085.56,19,10,5
39,-1673,3085.8,19,10,5
39,-1673,3085.74,19,10,5
38,-1673,3085.68,19,10,5
38,-1673,3085.62,19,10,5
38,-1673,3085.86,19,10,5
38,-1673,3085.8,19,10,5
38,-1672,3085.73,19,10,5
38,-1672,3085.68,19,10,5
38,-1672,3085.9,19,10,5
37,-1672,3085.84,19,10,5
37,-1672,3085.77,19,10,5
37,-1672,3085.71,19,10,5
37,-1672,3085.92,19,10,5
37,-1672,3085.86,19,10,5
36,-1672,3085.79,19,10,5
36,-1671,3085.73,19,10,5
36,-1671,3085.93,19,10,5
36,-1671,3085.87,19,10,5
36,-1671,3085.8,19,10,5
36,-1671,3085.74,19,10,5
35,-1671,3085.93,19,10,5
35,-1670,3085.87,19,10,5
35,-1670,3085.8,19,10,5
35,-1670,3085.74,19,10,5
35,-1670,3085.92,19,10,5
34,-1670,3085.86,19,10,5
34,-1670,3085.78,19,10,5
34,-1670,3085.72,19,10,5
34,-1670,3085.89,19,10,5
33,-1669,3085.82,19,10,5
33,-1669,3085.75,19,10,5
33,-1669,3085.69,19,10,5
33,-1669,3085.85,19,10,5
32,-1669,3085.78,19,10,5
32,-1669,3085.71,19,10,5
32,-1669,3085.64,19,10,5
32,-1669,3085.79,19,10,5
31,-1669,3085.73,19,10,5
31,-1669,3085.65,19,10,5
31,-1669,3085.58,19,10,5
31,-1668,3085.73,19,10,5
30,-1668,3085.66,19,10,5
30,-1668,3085.58,19,10,5
30,-1668,3085.51,19,10,5
30,-1668,3085.64,19,10,5
29,-1668,3085.57,19,10,5
29,-1668,3085.5,19,10,5
29,-1668,3085.43,19,10,5
28,-1668,3085.55,19,10,5
28,-1668,3085.48,19,10,5
28,-1668,3085.4,19,10,5
28,-1668,3085.33,19,10,5
27,-1668,3085.45,19,10,5
27,-1668,3085.38,19,10,5
27,-1667,3085.3,19,10,5
27,-1667,3085.22,19,10,5
26,-1667,3085.34,19,10,5
26,-1667,3085.27,19,10,5
26,-1667,3085.19,19,10,5
26,-1667,3085.11,19,10,5
25,-1667,3085.22,19,10,5
25,-1667,3085.15,19,10,5
25,-1667,3085.07,19,10,5
25,-1667,3084.99,19,10,5
24,-1667,3085.09,19,10,5
24,-1667,3085.01,19,10,5
24,-1668,3084.93,19,10,5
24,-1668,3084.86,19,10,5
24,-1668,3084.95,19,10,5
23,-1668,3084.87,19,10,5
23,-1668,3084.79,19,10,5
23,-1668,3084.72,19,10,5
23,-1668,3084.8,19,10,5
22,-1669,3084.73,19,10,5
22,-1669,3084.64,19,10,5
22,-1669,3084.57,19,10,5
22,-1669,3084.65,19,10,5
22,-1669,3084.57,19,10,5
22,-1669,3084.49,19,10,5
21,-1669,3084.41,19,10,5
21,-1670,3084.62,19,10,5
21,-1670,3084.54,19,10,5
21,-1670,3084.46,19,10,5
21,-1670,3084.39,19,10,5
21,-1670,3084.58,19,10,5
21,-1670,3084.5,19,10,5
21,-1670,3084.42,19,10,5
20,-1670,3084.34,19,10,5
20,-1670,3084.53,19,10,5
20,-1670,3084.45,19,10,5
20,-1670,3084.36,19,10,5
20,-1670,3084.28,19,10,5
19,-1670,3084.46,19,10,5
19,-1670,3084.38,19,10,5
19,-1670,3084.29,19,10,5
19,-1670,3084.21,19,10,5
18,-1671,3084.38,19,10,5
18,-1671,3084.3,19,10,5
18,-1671,3084.21,19,10,5
18,-1671,3084.13,19,10,5
18,-1671,3084.29,19,10,5
17,-1671,3084.21,19,10,5
17,-1671,3084.12,19,10,5
17,-1671,3084.04,19,10,5
17,-1671,3084.19,19,10,5
16,-1671,3084.11,19,10,5
16,-1671,3084.03,19,10,5
16,-1671,3083.94,19,10,5
16,-1671,3084.09,19,10,5
16,-1671,3084,19,10,5
16,-1671,3083.92,19,10,5
16,-1671,3083.84,19,10,5
16,-1671,3083.97,19,10,5
15,-1671,3083.89,19,10,5
15,-1671,3083.8,19,10,5
15,-1671,3083.72,19,10,5
15,-1671,3083.85,19,10,5
15,-1671,3083.77,19,10,5
15,-1671,3083.68,19,10,5
15,-1671,3083.6,19,10,5
15,-1670,3083.72,19,10,5
15,-1670,3083.64,19,10,5
15,-1670,3083.55,19,10,5
15,-1670,3083.47,19,10,5
15,-1671,3083.58,19,10,5
15,-1671,3083.5,19,10,5
15,-1671,3083.42,19,10,5
15,-1671,3083.34,19,10,5
15,-1671,3083.44,19,10,5
15,-1671,3083.36,19,10,5
15,-1671,3083.27,19,10,5
14,-1671,3083.19,19,10,5
14,-1671,3083.28,19,10,5
14,-1671,3083.2,19,10,5
14,-1671,3083.12,19,10,5
14,-1671,3083.04,19,10,5
14,-1671,3083.13,19,10,5
14,-1671,3083.05,19,10,5
14,-1671,3082.97,19,10,5
14,-1672,3082.89,19,10,5
14,-1672,3082.97,19,10,5
14,-1672,3082.89,19,10,5
14,-1672,3082.81,19,10,5
14,-1672,3082.72,19,10,5
14,-1672,3082.8,19,10,5
14,-1672,3082.72,19,10,5
14,-1672,3082.64,19,10,5
