13,28,-722.95,19,10,5
14,-1672,3082.55,19,10,5
14,-1672,3082.63,19,10,5
14,-1673,3082.55,19,10,5
14,-1673,3082.46,19,10,5
14,-1673,3082.38,19,10,5
14,-1673,3082.45,19,10,5
13,-1673,3082.36,19,10,5
13,-1673,3082.28,19,10,5
13,-1673,3082.2,19,10,5
13,-1673,3082.26,19,10,5
13,-1673,3082.17,19,10,5
13,-1673,3082.09,19,10,5
13,-1673,3082.01,19,10,5
13,-1674,3082.19,19,10,5
12,-1674,3082.11,19,10,5
12,-1674,3082.03,19,10,5
12,-1674,3081.94,19,10,5
12,-1674,3082.12,19,10,5
12,-1674,3082.03,19,10,5
12,-1674,3081.95,19,10,5
12,-1674,3081.87,19,10,5
12,-1674,3082.03,19,10,5
11,-1674,3081.95,19,10,5
11,-1674,3081.87,19,10,5
11,-1675,3081.78,19,10,5
11,-1675,3081.94,19,10,5
11,-1675,3081.86,19,10,5
11,-1675,3081.77,19,10,5
10,-1675,3081.69,19,10,5
10,-1675,3081.84,19,10,5
10,-1675,3081.75,19,10,5
10,-1676,3081.67,19,10,5
10,-1676,3081.59,19,10,5
10,-1676,3081.73,19,10,5
9,-1676,3081.65,19,10,5
9,-1676,3081.56,19,10,5
9,-1676,3081.48,19,10,5
9,-1677,3081.61,19,10,5
9,-1677,3081.53,19,10,5
9,-1677,3081.44,19,10,5
9,-1677,3081.36,19,10,5
8,-1677,3081.49,19,10,5
8,-1677,3081.4,19,10,5
8,-1678,3081.32,19,10,5
8,-1678,3081.23,19,10,5
8,-1678,3081.35,19,10,5
8,-1678,3081.27,19,10,5
7,-1678,3081.18,19,10,5
7,-1678,3081.1,19,10,5
7,-1678,3081.21,19,10,5
7,-1678,3081.12,19,10,5
7,-1678,3081.04,19,10,5
6,-1679,3080.95,19,10,5
6,-1679,3081.06,19,10,5
6,-1679,3080.97,19,10,5
6,-1679,3080.89,19,10,5
6,-1679,3080.8,19,10,5
6,-1679,3080.9,19,10,5
5,-1679,3080.82,19,10,5
5,-1680,3080.73,19,10,5
5,-1680,3080.65,19,10,5
5,-1680,3080.74,19,10,5
5,-1680,3080.65,19,10,5
5,-1680,3080.57,19,10,5
4,-1680,3080.48,19,10,5
4,-1680,3080.57,19,10,5
4,-1680,3080.48,19,10,5
4,-1680,3080.4,19,10,5
4,-1681,3080.31,19,10,5
4,-1681,3080.39,19,10,5
3,-1681,3080.31,19,10,5
3,-1681,3080.22,19,10,5
3,-1681,3080.14,19,10,5
3,-1681,3080.21,19,10,5
3,-1681,3080.13,19,10,5
2,-1682,3080.04,19,10,5
2,-1682,3079.96,19,10,5
2,-1682,3080.03,19,10,5
2,-1682,3079.94,19,10,5
2,-1682,3079.86,19,10,5
2,-1682,3079.77,19,10,5
1,-1683,3079.83,19,10,5
1,-1683,3079.75,19,10,5
1,-1683,3079.66,19,10,5
1,-1683,3079.58,19,10,5
1,-1684,3079.64,19,10,5
0,-1684,3079.55,19,10,5
0,-1684,3079.47,19,10,5
0,-1684,3079.38,19,10,5
0,-1684,3079.43,19,10,5
0,-1685,3079.35,19,10,5
0,-1685,3079.26,19,10,5
0,-1685,3079.18,19,10,5
0,-1685,3079.37,19,10,5
0,-1686,3079.29,19,10,5
0,-1686,3079.2,19,10,5
0,-1686,3079.12,19,10,5
0,-1686,3079.3,19,10,5
0,-1686,3079.22,19,10,5
0,-1687,3079.14,19,10,5
0,-1687,3079.05,19,10,5
0,-1687,3079.23,19,10,5
0,-1687,3079.15,19,10,5
0,-1687,3079.06,19,10,5
0,-1688,3078.98,19,10,5
0,-1688,3079.15,19,10,5
0,-1688,3079.07,19,10,5
0,-1688,3078.98,19,10,5
0,-1688,3078.9,19,10,5
0,-1689,3079.06,19,10,5
0,-1689,3078.98,19,10,5
0,-1689,3078.9,19,10,5
0,-1689,3078.81,19,10,5
0,-1689,3078.97,19,10,5
0,-1689,3078.88,19,10,5
0,-1689,3078.8,19,10,5
0,-1690,3078.72,19,10,5
0,-1690,3078.86,19,10,5
0,-1690,3078.78,19,10,5
0,-1690,3078.7,19,10,5
0,-1690,3078.62,19,10,5
0,-1690,3078.75,19,10,5
0,-1690,3078.67,19,10,5
0,-1690,3078.59,19,10,5
0,-1690,3078.51,19,10,5
0,-1690,3078.63,19,10,5
0,-1690,3078.55,19,10,5
0,-1690,3078.47,19,10,5
0,-1690,3078.38,19,10,5
0,-1690,3078.5,19,10,5
-1,-1690,3078.42,19,10,5
-1,-1690,3078.34,19,10,5
-1,-1690,3078.26,19,10,5
-1,-1690,3078.37,19,10,5
-1,-1691,3078.29,19,10,5
-1,-1691,3078.21,19,10,5
-1,-1691,3078.12,19,10,5
-1,-1691,3078.23,19,10,5
-1,-1691,3078.15,19,10,5
-1,-1691,3078.07,19,10,5
-1,-1691,3077.99,19,10,5
-1,-1691,3078.09,19,10,5
-2,-1691,3078.01,19,10,5
-2,-1691,3077.92,19,10,5
-2,-1691,3077.84,19,10,5
-2,-1691,3077.94,19,10,5
-2,-1691,3077.86,19,10,5
-2,-1691,3077.77,19,10,5
-2,-1691,3077.69,19,10,5
-2,-1691,3077.78,19,10,5
-2,-1692,3077.7,19,10,5
-2,-1692,3077.62,19,10,5
-2,-1692,3077.54,19,10,5
-3,-1692,3077.62,19,10,5
-3,-1692,3077.54,19,10,5
-3,-1692,3077.46,19,10,5
-3,-1692,3077.38,19,10,5
-3,-1692,3077.45,19,10,5
-3,-1692,3077.37,19,10,5
-3,-1692,3077.29,19,10,5
-3,-1692,3077.21,19,10,5
-4,-1691,3077.28,19,10,5
-4,-1691,3077.2,19,10,5
-4,-1691,3077.12,19,10,5
-4,-1691,3077.04,19,10,5
-4,-1691,3077.11,19,10,5
-4,-1691,3077.03,19,10,5
-4,-1691,3076.94,19,10,5
-4,-1691,3076.87,19,10,5
-4,-1691,3076.93,19,10,5
-4,-1691,3076.85,19,10,5
-4,-1691,3076.77,19,10,5
-4,-1691,3076.7,19,10,5
-4,-1691,3076.89,19,10,5
-4,-1691,3076.81,19,10,5
-4,-1691,3076.73,19,10,5
-4,-1691,3076.66,19,10,5
-3,-1691,3076.84,19,10,5
-3,-1691,3076.76,19,10,5
-3,-1691,3076.69,19,10,5
-3,-1691,3076.61,19,10,5
-3,-1691,3076.78,19,10,5
-3,-1691,3076.71,19,10,5
-3,-1691,3076.63,19,10,5
-3,-1691,3076.55,19,10,5
-3,-1691,3076.72,19,10,5
-2,-1691,3076.64,19,10,5
-2,-1691,3076.57,19,10,5
-2,-1691,3076.49,19,10,5
-2,-1691,3076.65,19,10,5
-2,-1691,3076.57,19,10,5
-2,-1691,3076.5,19,10,5
-2,-1691,3076.42,19,10,5
-2,-1691,3076.57,19,10,5
-2,-1691,3076.5,19,10,5
-2,-1691,3076.42,19,10,5
-2,-1691,3076.34,19,10,5
-2,-1691,3076.49,19,10,5
-2,-1691,3076.41,19,10,5
-2,-1691,3076.33,19,10,5
-2,-1691,3076.26,19,10,5
-2,-1691,3076.39,19,10,5
-2,-1691,3076.32,19,10,5
-2,-1691,3076.24,19,10,5
-2,-1691,3076.16,19,10,5
-2,-1691,3076.29,19,10,5
-2,-1691,3076.21,19,10,5
-2,-1691,3076.13,19,10,5
-2,-1691,3076.06,19,10,5
-2,-1691,3076.18,19,10,5
-2,-1691,3076.1,19,10,5
-2,-1691,3076.03,19,10,5
-2,-1691,3075.95,19,10,5
-2,-1691,3076.06,19,10,5
-3,-1691,3075.99,19,10,5
-3,-1691,3075.91,19,10,5
-3,-1691,3075.83,19,10,5
-3,-1691,3075.94,19,10,5
-3,-1691,3075.86,19,10,5
-3,-1691,3075.79,19,10,5
-3,-1691,3075.71,19,10,5
-3,-1691,3075.81,19,10,5
-3,-1691,3075.74,19,10,5
-3,-1691,3075.66,19,10,5
-3,-1691,3075.58,19,10,5
-3,-1691,3075.68,19,10,5
-4,-1690,3075.6,19,10,5
-4,-1690,3075.52,19,10,5
-4,-1690,3075.45,19,10,5
-4,-1690,3075.54,19,10,5
-4,-1690,3075.46,19,10,5
-4,-1690,3075.38,19,10,5
-4,-1690,3075.31,19,10,5
-4,-1690,3075.39,19,10,5
-4,-1690,3075.31,19,10,5
-5,-1690,3075.23,19,10,5
-5,-1690,3075.16,19,10,5
-5,-1690,3075.23,19,10,5
-5,-1691,3075.16,19,10,5
-5,-1691,3075.08,19,10,5
-5,-1691,3075,19,10,5
-6,-1691,3075.08,19,10,5
-6,-1691,3075,19,10,5
-6,-1691,3074.92,19,10,5
-6,-1691,3074.85,19,10,5
-6,-1691,3074.92,19,10,5
-6,-1691,3074.84,19,10,5
-6,-1692,3074.76,19,10,5
-6,-1692,3074.69,19,10,5
-6,-1692,3074.75,19,10,5
-6,-1692,3074.68,19,10,5
-6,-1693,3074.6,19,10,5
-6,-1693,3074.53,19,10,5
-6,-1693,3074.71,19,10,5
-6,-1693,3074.63,19,10,5
-6,-1694,3074.56,19,10,5
-6,-1694,3074.48,19,10,5
-6,-1694,3074.66,19,10,5
-6,-1695,3074.58,19,10,5
-6,-1695,3074.51,19,10,5
-6,-1695,3074.44,19,10,5
-5,-1695,3074.6,19,10,5
-5,-1696,3074.53,19,10,5
-5,-1696,3074.46,19,10,5
-5,-1696,3074.38,19,10,5
-5,-1696,3074.54,19,10,5
-5,-1696,3074.47,19,10,5
-4,-1697,3074.4,19,10,5
-4,-1697,3074.33,19,10,5
-4,-1697,3074.48,19,10,5
-4,-1697,3074.41,19,10,5
-3,-1697,3074.34,19,10,5
-3,-1697,3074.27,19,10,5
-3,-1698,3074.41,19,10,5
-3,-1698,3074.34,19,10,5
-2,-1698,3074.27,19,10,5
-2,-1698,3074.2,19,10,5
-2,-1698,3074.34,19,10,5
-2,-1698,3074.27,19,10,5
-1,-1698,3074.2,19,10,5
-1,-1699,3074.13,19,10,5
-1,-1699,3074.26,19,10,5
-1,-1699,3074.19,19,10,5
0,-1699,3074.12,19,10,5
0,-1699,3074.05,19,10,5
0,-1699,3074.17,19,10,5
0,-1699,3074.1,19,10,5
0,-1699,3074.03,19,10,5
0,-1700,3073.96,19,10,5
0,-1700,3074.08,19,10,5
0,-1700,3074.01,19,10,5
0,-1700,3073.94,19,10,5
0,-1700,3073.86,19,10,5
0,-1700,3073.97,19,10,5
0,-1701,3073.91,19,10,5
0,-1701,3073.83,19,10,5
0,-1701,3073.77,19,10,5
0,-1701,3073.87,19,10,5
0,-1701,3073.8,19,10,5
0,-1701,3073.73,19,10,5
0,-1702,3073.66,19,10,5
1,-1702,3073.76,19,10,5
1,-1702,3073.69,19,10,5
1,-1702,3073.62,19,10,5
1,-1702,3073.55,19,10,5
1,-1703,3073.65,19,10,5
1,-1703,3073.58,19,10,5
1,-1703,3073.51,19,10,5
1,-1703,3073.44,19,10,5
1,-1704,3073.53,19,10,5
1,-1704,3073.46,19,10,5
1,-1704,3073.39,19,10,5
1,-1704,3073.32,19,10,5
1,-1704,3073.41,19,10,5
1,-1705,3073.34,19,10,5
1,-1705,3073.27,19,10,5
1,-1705,3073.2,19,10,5
1,-1705,3073.28,19,10,5
1,-1705,3073.21,19,10,5
2,-1706,3073.15,19,10,5
2,-1706,3073.08,19,10,5
2,-1706,3073.15,19,10,5
2,-1706,3073.09,19,10,5
2,-1706,3073.02,19,10,5
2,-1707,3072.95,19,10,5
2,-1707,3073.02,19,10,5
2,-1707,3072.96,19,10,5
2,-1707,3072.89,19,10,5
2,-1707,3072.83,19,10,5
3,-1708,3072.89,19,10,5
3,-1708,3072.82,19,10,5
3,-1708,3072.76,19,10,5
3,-1708,3072.69,19,10,5
3,-1708,3072.88,19,10,5
3,-1708,3072.82,19,10,5
3,-1708,3072.75,19,10,5
3,-1709,3072.68,19,10,5
4,-1709,3072.86,19,10,5
4,-1709,3072.8,19,10,5
4,-1709,3072.73,19,10,5
4,-1709,3072.67,19,10,5
4,-1709,3072.84,19,10,5
4,-1709,3072.77,19,10,5
4,-1709,3072.71,19,10,5
4,-1709,3072.64,19,10,5
4,-1709,3072.8,19,10,5
4,-1709,3072.74,19,10,5
4,-1709,3072.67,19,10,5
4,-1709,3072.61,19,10,5
5,-1709,3072.77,19,10,5
5,-1709,3072.7,19,10,5
5,-1709,3072.64,19,10,5
5,-1709,3072.57,19,10,5
5,-1709,3072.72,19,10,5
5,-1709,3072.66,19,10,5
5,-1709,3072.6,19,10,5
5,-1709,3072.53,19,10,5
5,-1709,3072.67,19,10,5
5,-1709,3072.61,19,10,5
6,-1708,3072.54,19,10,5
6,-1708,3072.48,19,10,5
6,-1708,3072.62,19,10,5
6,-1708,3072.55,19,10,5
6,-1708,3072.49,19,10,5
6,-1708,3072.42,19,10,5
6,-1708,3072.55,19,10,5
6,-1708,3072.49,19,10,5
6,-1708,3072.43,19,10,5
6,-1708,3072.37,19,10,5
6,-1708,3072.49,19,10,5
7,-1708,3072.43,19,10,5
7,-1708,3072.36,19,10,5
7,-1708,3072.3,19,10,5
7,-1708,3072.42,19,10,5
7,-1708,3072.36,19,10,5
7,-1708,3072.29,19,10,5
7,-1708,3072.23,19,10,5
7,-1708,3072.34,19,10,5
8,-1708,3072.28,19,10,5
8,-1708,3072.21,19,10,5
8,-1708,3072.15,19,10,5
8,-1708,3072.25,19,10,5
8,-1708,3072.19,19,10,5
8,-1707,3072.13,19,10,5
8,-1707,3072.07,19,10,5
8,-1707,3072.17,19,10,5
8,-1707,3072.11,19,10,5
9,-1708,3072.05,19,10,5
9,-1708,3071.99,19,10,5
9,-1708,3072.09,19,10,5
9,-1708,3072.03,19,10,5
9,-1708,3071.97,19,10,5
10,-1708,3071.91,19,10,5
10,-1708,3072,19,10,5
10,-1708,3071.94,19,10,5
10,-1708,3071.89,19,10,5
11,-1708,3071.82,19,10,5
11,-1709,3071.91,19,10,5
11,-1709,3071.85,19,10,5
11,-1709,3071.8,19,10,5
11,-1709,3071.74,19,10,5
12,-1709,3071.82,19,10,5
12,-1709,3071.76,19,10,5
12,-1709,3071.7,19,10,5
12,-1709,3071.64,19,10,5
12,-1710,3071.72,19,10,5
13,-1710,3071.66,19,10,5
13,-1710,3071.6,19,10,5
13,-1710,3071.54,19,10,5
13,-1711,3071.62,19,10,5
13,-1711,3071.56,19,10,5
14,-1711,3071.5,19,10,5
14,-1711,3071.44,19,10,5
14,-1712,3071.64,19,10,5
14,-1712,3071.58,19,10,5
14,-1712,3071.52,19,10,5
14,-1712,3071.46,19,10,5
14,-1713,3071.65,19,10,5
15,-1713,3071.59,19,10,5
15,-1713,3071.54,19,10,5
15,-1713,3071.48,19,10,5
15,-1714,3071.66,19,10,5
15,-1714,3071.6,19,10,5
16,-1714,3071.54,19,10,5
16,-1714,3071.49,19,10,5
16,-1715,3071.66,19,10,5
16,-1715,3071.6,19,10,5
16,-1715,3071.54,19,10,5
16,-1715,3071.49,19,10,5
17,-1715,3071.65,19,10,5
17,-1715,3071.59,19,10,5
17,-1715,3071.54,19,10,5
17,-1715,3071.48,19,10,5
17,-1716,3071.64,19,10,5
17,-1716,3071.59,19,10,5
18,-1716,3071.54,19,10,5
18,-1716,3071.48,19,10,5
18,-1716,3071.63,19,10,5
18,-1716,3071.57,19,10,5
18,-1716,3071.52,19,10,5
19,-1716,3071.47,19,10,5
19,-1716,3071.61,19,10,5
19,-1716,3071.55,19,10,5
19,-1716,3071.5,19,10,5
19,-1716,3071.45,19,10,5
20,-1717,3071.59,19,10,5
20,-1717,3071.53,19,10,5
20,-1717,3071.48,19,10,5
20,-1717,3071.42,19,10,5
20,-1717,3071.55,19,10,5
20,-1717,3071.5,19,10,5
21,-1717,3071.45,19,10,5
21,-1717,3071.39,19,10,5
21,-1717,3071.51,19,10,5
21,-1717,3071.46,19,10,5
21,-1717,3071.41,19,10,5
21,-1717,3071.35,19,10,5
21,-1717,3071.47,19,10,5
21,-1717,3071.41,19,10,5
21,-1717,3071.36,19,10,5
21,-1717,3071.31,19,10,5
21,-1717,3071.42,19,10,5
21,-1717,3071.36,19,10,5
21,-1717,3071.31,19,10,5
21,-1717,3071.25,19,10,5
21,-1717,3071.36,19,10,5
21,-1717,3071.3,19,10,5
21,-1717,3071.25,19,10,5
21,-1717,3071.2,19,10,5
21,-1717,3071.3,19,10,5
21,-1717,3071.24,19,10,5
21,-1717,3071.19,19,10,5
21,-1717,3071.14,19,10,5
21,-1717,3071.24,19,10,5
21,-1717,3071.18,19,10,5
21,-1717,3071.13,19,10,5
22,-1717,3071.08,19,10,5
22,-1717,3071.17,19,10,5
22,-1717,3071.11,19,10,5
22,-1717,3071.06,19,10,5
22,-1717,3071.01,19,10,5
22,-1717,3071.1,19,10,5
22,-1717,3071.04,19,10,5
22,-1717,3070.99,19,10,5
22,-1717,3070.94,19,10,5
22,-1717,3071.02,19,10,5
22,-1717,3070.96,19,10,5
22,-1717,3070.91,19,10,5
22,-1717,3070.85,19,10,5
22,-1717,3070.93,19,10,5
22,-1717,3070.87,19,10,5
21,-1717,3070.82,19,10,5
21,-1717,3070.77,19,10,5
21,-1717,3070.95,19,10,5
21,-1717,3070.89,19,10,5
21,-1717,3070.84,19,10,5
21,-1717,3070.78,19,10,5
21,-1717,3070.96,19,10,5
21,-1717,3070.9,19,10,5
21,-1717,3070.85,19,10,5
20,-1717,3070.8,19,10,5
20,-1718,3070.97,19,10,5
20,-1718,3070.91,19,10,5
20,-1718,3070.86,19,10,5
20,-1718,3070.81,19,10,5
20,-1718,3070.97,19,10,5
21,-1718,3070.92,19,10,5
21,-1718,3070.87,19,10,5
21,-1718,3070.81,19,10,5
21,-1718,3070.97,19,10,5
21,-1718,3070.91,19,10,5
21,-1718,3070.86,19,10,5
21,-1718,3070.81,19,10,5
21,-1718,3070.96,19,10,5
21,-1718,3070.9,19,10,5
21,-1718,3070.85,19,10,5
21,-1718,3070.8,19,10,5
21,-1718,3070.94,19,10,5
21,-1718,3070.88,19,10,5
21,-1718,3070.83,19,10,5
21,-1718,3070.78,19,10,5
21,-1718,3070.91,19,10,5
21,-1718,3070.85,19,10,5
21,-1718,3070.8,19,10,5
21,-1718,3070.74,19,10,5
21,-1718,3070.87,19,10,5
21,-1718,3070.81,19,10,5
20,-1718,3070.76,19,10,5
20,-1717,3070.7,19,10,5
20,-1717,3070.82,19,10,5
20,-1717,3070.76,19,10,5
20,-1717,3070.71,19,10,5
20,-1717,3070.65,19,10,5
20,-1717,3070.77,19,10,5
20,-1717,3070.71,19,10,5
19,-1717,3070.66,19,10,5
19,-1717,3070.6,19,10,5
19,-1717,3070.71,19,10,5
19,-1717,3070.65,19,10,5
19,-1717,3070.6,19,10,5
19,-1717,3070.54,19,10,5
19,-1717,3070.64,19,10,5
18,-1717,3070.58,19,10,5
18,-1717,3070.53,19,10,5
18,-1717,3070.47,19,10,5
18,-1717,3070.56,19,10,5
18,-1717,3070.5,19,10,5
17,-1717,3070.45,19,10,5
17,-1717,3070.39,19,10,5
17,-1717,3070.48,19,10,5
17,-1717,3070.42,19,10,5
17,-1717,3070.36,19,10,5
17,-1717,3070.31,19,10,5
16,-1717,3070.39,19,10,5
16,-1717,3070.33,19,10,5
16,-1717,3070.28,19,10,5
16,-1717,3070.22,19,10,5
16,-1717,3070.3,19,10,5
16,-1717,3070.24,19,10,5
16,-1717,3070.19,19,10,5
16,-1717,3070.13,19,10,5
16,-1717,3070.21,19,10,5
16,-1717,3070.15,19,10,5
16,-1717,3070.1,19,10,5
16,-1717,3070.04,19,10,5
16,-1717,3070.11,19,10,5
16,-1717,3070.06,19,10,5
16,-1717,3070,19,10,5
16,-1717,3069.95,19,10,5
16,-1717,3070.01,19,10,5
16,-1717,3069.96,19,10,5
16,-1717,3069.91,19,10,5
16,-1717,3069.85,19,10,5
16,-1717,3070.03,19,10,5
17,-1718,3069.97,19,10,5
17,-1718,3069.92,19,10,5
17,-1718,3069.86,19,10,5
17,-1718,3070.03,19,10,5
17,-1718,3069.98,19,10,5
17,-1718,3069.93,19,10,5
17,-1718,3069.87,19,10,5
17,-1719,3070.03,19,10,5
18,-1719,3069.98,19,10,5
18,-1719,3069.92,19,10,5
18,-1719,3069.87,19,10,5
18,-1720,3070.02,19,10,5
18,-1720,3069.97,19,10,5
18,-1720,3069.91,19,10,5
18,-1720,3069.86,19,10,5
18,-1721,3070.01,19,10,5
18,-1721,3069.95,19,10,5
18,-1721,3069.9,19,10,5
19,-1722,3069.84,19,10,5
19,-1722,3069.98,19,10,5
19,-1722,3069.93,19,10,5
19,-1723,3069.87,19,10,5
19,-1723,3069.82,19,10,5
19,-1723,3069.95,19,10,5
19,-1724,3069.89,19,10,5
19,-1724,3069.84,19,10,5
19,-1724,3069.79,19,10,5
19,-1724,3069.91,19,10,5
18,-1725,3069.85,19,10,5
18,-1725,3069.8,19,10,5
18,-1725,3069.74,19,10,5
18,-1725,3069.86,19,10,5
18,-1726,3069.81,19,10,5
18,-1726,3069.75,19,10,5
18,-1726,3069.69,19,10,5
18,-1726,3069.8,19,10,5
18,-1726,3069.75,19,10,5
18,-1726,3069.69,19,10,5
18,-1727,3069.64,19,10,5
18,-1727,3069.74,19,10,5
18,-1727,3069.69,19,10,5
18,-1727,3069.63,19,10,5
18,-1727,3069.58,19,10,5
18,-1727,3069.68,19,10,5
18,-1727,3069.63,19,10,5
18,-1728,3069.57,19,10,5
17,-1728,3069.51,19,10,5
17,-1728,3069.61,19,10,5
17,-1728,3069.56,19,10,5
18,-1728,3069.5,19,10,5
18,-1728,3069.45,19,10,5
18,-1728,3069.54,19,10,5
18,-1729,3069.49,19,10,5
18,-1729,3069.43,19,10,5
18,-1729,3069.38,19,10,5
18,-1729,3069.47,19,10,5
18,-1730,3069.42,19,10,5
18,-1730,3069.36,19,10,5
19,-1730,3069.31,19,10,5
19,-1730,3069.4,19,10,5
19,-1730,3069.34,19,10,5
19,-1731,3069.29,19,10,5
19,-1731,3069.24,19,10,5
19,-1731,3069.31,19,10,5
19,-1731,3069.26,19,10,5
20,-1731,3069.21,19,10,5
20,-1732,3069.15,19,10,5
20,-1732,3069.23,19,10,5
20,-1732,3069.17,19,10,5
20,-1732,3069.12,19,10,5
20,-1732,3069.06,19,10,5
20,-1732,3069.13,19,10,5
20,-1732,3069.08,19,10,5
20,-1732,3069.02,19,10,5
20,-1732,3068.97,19,10,5
19,-1732,3069.03,19,10,5
19,-1732,3068.97,19,10,5
19,-1733,3068.92,19,10,5
19,-1733,3068.87,19,10,5
19,-1733,3069.03,19,10,5
19,-1733,3068.98,19,10,5
19,-1733,3068.92,19,10,5
19,-1733,3068.87,19,10,5
19,-1732,3069.03,19,10,5
19,-1732,3068.98,19,10,5
19,-1732,3068.92,19,10,5
19,-1732,3068.87,19,10,5
19,-1732,3069.02,19,10,5
19,-1732,3068.97,19,10,5
19,-1732,3068.91,19,10,5
19,-1732,3068.86,19,10,5
19,-1732,3069,19,10,5
19,-1732,3068.95,19,10,5
19,-1731,3068.89,19,10,5
18,-1731,3068.84,19,10,5
18,-1731,3068.97,19,10,5
18,-1731,3068.92,19,10,5
18,-1731,3068.86,19,10,5
18,-1731,3068.81,19,10,5
18,-1730,3068.94,19,10,5
18,-1730,3068.88,19,10,5
18,-1730,3068.82,19,10,5
17,-1730,3068.77,19,10,5
17,-1730,3068.9,19,10,5
17,-1729,3068.84,19,10,5
17,-1729,3068.78,19,10,5
17,-1729,3068.73,19,10,5
17,-1729,3068.84,19,10,5
16,-1729,3068.79,19,10,5
16,-1729,3068.73,19,10,5
16,-1729,3068.67,19,10,5
16,-1728,3068.78,19,10,5
16,-1728,3068.73,19,10,5
16,-1728,3068.67,19,10,5
15,-1728,3068.61,19,10,5
15,-1728,3068.72,19,10,5
15,-1728,3068.66,19,10,5
15,-1728,3068.6,19,10,5
15,-1728,3068.55,19,10,5
15,-1728,3068.65,19,10,5
14,-1728,3068.59,19,10,5
14,-1728,3068.53,19,10,5
14,-1728,3068.47,19,10,5
14,-1728,3068.57,19,10,5
14,-1728,3068.51,19,10,5
14,-1729,3068.45,19,10,5
13,-1729,3068.39,19,10,5
13,-1729,3068.48,19,10,5
13,-1729,3068.42,19,10,5
13,-1729,3068.36,19,10,5
13,-1729,3068.3,19,10,5
12,-1729,3068.38,19,10,5
12,-1730,3068.32,19,10,5
12,-1730,3068.26,19,10,5
12,-1730,3068.21,19,10,5
